spectral_radius,equilibrium,validation
1.179952058557106,"[0.56890681 0.10659878 0.03485865 0.13133379 0.15810266 0.14261759
 0.24812973 0.57935913 0.09949483 0.03649544 0.2054938  0.3753427
 0.8307476  0.20373709 0.20744828 0.06050254 0.14325821 0.00976104
 0.12580052 0.21555506]",True
1.0438404803243664,"[0.06808038 0.07618982 0.00852037 0.08025402 0.01431147 0.03973003
 0.03868579 0.08379665 0.43442168 0.06340916 0.09100075 0.04637624
 0.07287887 0.03654779 0.07613352 0.09073813 0.00133666 0.10617145
 0.19869813 0.0521176 ]",True
1.160334082971295,"[0.3308926  0.03120759 0.11725025 0.22708321 0.02277514 0.28115597
 0.23511839 0.01922754 0.31473116 0.42089327 0.17759803 0.80635911
 0.16675291 0.05698914 0.33145885 0.28198298 0.16034625 0.02376691
 0.2788464  0.22612936]",True
1.1609487632579154,"[0.25466879 0.56059576 0.16656124 0.53182773 0.38712618 0.08348644
 0.20442465 0.91065459 0.0368614  0.4436009  0.51083201 0.19039871
 0.03675721 0.73999045 0.39400424 0.38417371 0.27439809 0.18709757
 0.26459879 0.20427666]",True
1.347453555808589,"[0.06182595 0.48067847 0.05272983 0.24641994 0.21361582 0.96835486
 0.69438579 0.77139191 0.24790683 0.94764824 0.59018646 0.39725317
 0.24583117 0.94542149 0.21435475 0.50177629 0.8216415  0.87989571
 0.02136736 0.29349338]",True
1.1859851502817536,"[0.22425432 0.1194059  0.12879797 0.13242676 0.24483459 0.72266571
 0.03520533 0.45652032 0.16638316 0.06532003 0.58709274 0.04068729
 0.47266118 0.30443335 0.19639711 0.35785006 0.18743873 0.51681845
 0.19870588 0.61584367]",True
1.1317117350871497,"[0.03649106 0.5563671  0.91805507 0.12949038 0.19260099 0.20584228
 0.0616048  0.02950393 0.3200109  0.0791406  0.17465379 0.49479561
 0.421044   0.1073022  0.22821228 0.19616918 0.24661318 0.62353087
 0.28496879 0.12632621]",True
1.1049851793500696,"[0.266521   0.13620733 0.6767308  0.05988563 0.1939021  0.03391284
 0.34251248 0.3667533  0.00355268 0.19731733 0.32100323 0.10200442
 0.26633848 0.15316401 0.11198443 0.13188819 0.23672942 0.33652583
 0.14928469 0.0152656 ]",True
1.1529813299855178,"[0.17605033 0.01110318 0.03394184 0.97756289 0.17613157 0.06771003
 0.02062833 0.1914819  0.51621306 0.21145357 0.09898849 0.20828227
 0.26926741 0.23311073 0.17369315 0.14520593 0.20039645 0.46201852
 0.31297445 0.85988536]",True
1.1261370735281002,"[0.12652401 0.09357615 0.11850608 0.53710191 0.18915099 0.01446564
 0.29758184 0.46923382 0.59546952 0.07247243 0.45900267 0.07126989
 0.07857709 0.37861255 0.07968249 0.35767123 0.25878055 0.49253332
 0.07494319 0.00332011]",True
1.1947728221070986,"[0.34394596 0.16278728 0.09570394 0.07742664 0.15557301 0.06051716
 0.90630734 0.03078495 0.19979868 0.0862673  0.4905551  0.33167727
 0.07324608 0.3389299  0.19396079 0.19825462 0.19920945 0.01615699
 0.86558035 0.17635801]",True
0.9615106317427279,"[4.11044583e-19 2.39687275e-19 3.62794105e-20 3.86594846e-20
 7.61622007e-20 2.87969794e-20 4.13004614e-19 1.46361357e-19
 1.71397018e-19 1.76351262e-18 1.24428025e-19 1.45859525e-18
 2.47785648e-19 3.99169252e-19 2.31563524e-19 3.31294005e-19
 1.32089646e-19 4.23953551e-19 2.86521595e-19 3.30369691e-20]",True
1.1451262620468143,"[0.04999867 0.23397158 0.21191615 0.03709691 0.40028154 0.77937947
 0.25385372 0.4622291  0.31878961 0.39342443 0.46010988 0.33815326
 0.02887992 0.15191063 0.23110972 0.03924498 0.14209376 0.40885574
 0.71339557 0.11587776]",True
1.1314925311372894,"[0.16675514 0.06693981 0.1199264  0.57464116 0.25339791 0.1636073
 0.0079865  0.28991539 0.17959064 0.10083777 0.03371265 0.16854069
 0.2525516  0.0280842  0.10825318 0.19683054 0.10952917 0.36790927
 0.77717627 0.24780226]",True
1.1004661029309508,"[0.1065552  0.08701557 0.18051517 0.04764144 0.34663142 0.00590551
 0.12011736 0.13992791 0.66592982 0.11371774 0.30527085 0.21450506
 0.15948321 0.05391055 0.07394967 0.12221372 0.09412282 0.17373773
 0.0928974  0.09567527]",True
1.1645770009955392,"[0.23921544 0.32118957 0.49492429 0.38385521 0.65786444 0.38544588
 0.25009564 0.14434798 0.18745102 0.36696142 0.17627316 0.2585296
 0.29348379 0.12132262 0.0250716  0.0550149  0.4130721  0.85101226
 0.29228099 0.29922232]",True
1.1031935509740753,"[0.44450548 0.00600815 0.45200147 0.31334623 0.08463148 0.00345967
 0.00921785 0.72161622 0.07219285 0.16922662 0.19755243 0.05574327
 0.62126471 0.19409816 0.09152823 0.19952595 0.22167219 0.21728936
 0.28529351 0.19436533]",True
1.1814233703390968,"[0.68997174 0.17159113 0.38241984 0.70105813 0.38042353 0.34509898
 0.09732256 0.39357596 0.2589242  0.0881238  0.78761167 0.50218219
 0.22649636 0.25158879 0.20359368 0.2104696  0.07672287 0.85525333
 0.04385045 0.33747679]",True
0.9286504312405328,"[2.01219401e-33 6.96453702e-34 3.24498040e-34 2.01330760e-34
 2.06922247e-33 1.26004059e-33 2.12296164e-35 3.25010446e-34
 6.51755151e-35 1.68249913e-34 9.28191880e-34 1.85344067e-35
 2.67175408e-34 7.58688336e-34 7.77528102e-34 1.08768431e-33
 1.23695585e-33 5.35448982e-34 4.03145613e-34 1.65045709e-33]",True
1.0201680820563805,"[0.1287532  0.01211629 0.03130854 0.09366604 0.04403902 0.00238021
 0.03381912 0.00854644 0.11103934 0.01852189 0.00953162 0.01992447
 0.04899392 0.0245099  0.03292138 0.01970714 0.00906141 0.13490868
 0.09731827 0.01418843]",True
0.9827942107515145,"[5.13227580e-10 6.18339460e-10 7.44007642e-10 1.59983012e-09
 4.51175371e-11 1.07709509e-09 1.70529098e-10 6.18090902e-10
 1.04472730e-09 1.49421140e-11 1.57327341e-09 6.55449652e-10
 7.39367789e-10 8.12399949e-10 7.07841716e-10 3.68816537e-10
 1.75699598e-10 7.68903439e-11 1.00124999e-09 6.25170965e-12]",True
1.1602349566510322,"[0.13660519 0.3033671  0.28511353 0.21307957 0.13661305 0.1780364
 0.1121057  0.67836227 0.20775546 0.20480738 0.21730958 0.2120105
 0.2093102  0.28931499 0.79210983 0.08878706 0.49020947 0.55754036
 0.1949626  0.13206048]",True
1.2681675592412227,"[0.72591531 0.13926555 0.57009262 0.42087556 0.41864822 0.03686421
 0.62239345 0.30652107 0.38463143 0.62298498 0.29611548 0.30024816
 0.36147199 0.8566312  0.28909052 0.1638525  0.61234814 0.09128467
 0.66806104 0.14111476]",True
1.1763469633054506,"[0.082012   0.37047008 0.93190028 0.23811975 0.04342188 0.38634301
 0.23778358 0.07373004 0.19780164 0.07931827 0.19737113 0.2407398
 0.44940154 0.22493591 0.48747973 0.05245856 0.6957576  0.70396055
 0.21958642 0.4053094 ]",True
1.191226169718476,"[0.5299476  0.99784156 0.24158062 0.30538618 0.02293343 0.24785368
 0.26539358 0.4767626  0.34530119 0.33599775 0.15170986 0.5920735
 0.21686352 0.17333594 0.3233022  0.29788406 0.2347223  0.28091002
 0.32302628 0.01671363]",True
0.9125472069442042,"[2.32084427e-41 1.98270255e-41 9.44303331e-42 1.85901233e-41
 6.16915135e-42 1.98960825e-41 2.94684851e-41 2.73089462e-42
 4.39287134e-41 6.72122733e-42 1.10880509e-43 1.44386445e-41
 5.61169019e-42 2.12985410e-41 2.37761302e-41 1.00021468e-42
 1.84575035e-41 4.50479546e-41 7.90804136e-42 8.76562849e-42]",True
1.142767985498305,"[0.24941861 0.09866773 0.20009843 0.71403816 0.1948629  0.70738086
 0.41191518 0.41826394 0.61875977 0.29922312 0.21817758 0.02200935
 0.08022736 0.21094192 0.11232506 0.25995038 0.11531774 0.25703757
 0.06142067 0.1896039 ]",True
1.0330217462269242,"[0.0658357  0.00033666 0.09821237 0.10860935 0.0714522  0.01516429
 0.15894958 0.08943278 0.00724869 0.05382818 0.04210226 0.18373551
 0.04741177 0.24668941 0.16030744 0.00391535 0.04071867 0.05044587
 0.01580754 0.08308593]",True
1.1386259647099117,"[0.07278661 0.15072746 0.05769035 0.06372999 0.08354847 0.02231356
 0.39095508 0.6256725  0.62655937 0.22121189 0.18350039 0.05568074
 0.07464553 0.06044445 0.14094714 0.0511508  0.177313   0.04440164
 0.3557617  0.04128891]",True
1.2158183682359591,"[0.54751848 0.2271343  0.09283233 0.03110099 0.23637023 0.93267929
 0.41169563 0.47431406 0.22246626 0.61519712 0.22651094 0.14066138
 0.29613917 0.98678523 0.07526828 0.90047403 0.18024266 0.63589328
 0.05510304 0.49553968]",True
1.1274952412745254,"[0.03237737 0.34423339 0.2425651  0.65791744 0.0740478  0.24085622
 0.23298872 0.01690084 0.13582686 0.26775446 0.19866717 0.59262739
 0.47862228 0.00873183 0.01738551 0.03940574 0.00378678 0.06400998
 0.76305151 0.01884095]",True
1.2155500752334552,"[0.3452241  0.06659443 0.27123209 0.23827625 0.22559206 0.66303604
 0.59730209 0.03493506 0.28898388 0.75771865 0.95107745 0.08508299
 0.69074043 0.12855666 0.3607116  0.1226482  0.27699578 0.20223091
 0.26547195 0.66295532]",True
1.0222770730484403,"[0.02192413 0.01767138 0.00640591 0.04763146 0.1123859  0.03464581
 0.01493991 0.03307876 0.0537227  0.02865013 0.03815065 0.06776012
 0.02829819 0.02643926 0.00438111 0.0902316  0.03263051 0.01611787
 0.04050352 0.01452968]",True
0.9950945686861697,"[9.98945862e-05 2.73618952e-04 1.38818384e-04 3.78084338e-06
 7.52962600e-05 1.65149402e-04 1.04047277e-04 1.34637798e-04
 1.67536240e-04 1.32783301e-04 1.89649577e-05 4.16284676e-04
 6.87120065e-05 5.96541816e-05 1.51655253e-05 2.16807654e-04
 3.95166388e-04 1.15166790e-04 1.21843673e-04 2.64826459e-04]",False
1.067421285245204,"[0.20674819 0.34508798 0.03995242 0.0954031  0.2610955  0.06659372
 0.31424204 0.03817644 0.06005898 0.03470311 0.06768854 0.06894913
 0.03852686 0.04074059 0.08279682 0.18430423 0.03369679 0.05233227
 0.02167807 0.08932207]",True
1.0680521930306186,"[0.07305757 0.23209284 0.15118166 0.05677271 0.04721313 0.37321861
 0.29313942 0.02924237 0.1190396  0.05322676 0.35086472 0.08509091
 0.00385625 0.1418136  0.52255601 0.57339494 0.3456484  0.33406104
 0.05245926 0.21472202]",True
1.1752140979006294,"[0.59256176 0.77389405 0.16017265 0.28763892 0.27701206 0.04917706
 0.19941437 0.24396769 0.01705456 0.17077648 0.5765984  0.43274671
 0.24858693 0.47004709 0.2916028  0.78651566 0.17360346 0.24929502
 0.03220721 0.24971481]",True
1.2077291633461738,"[0.15628183 0.703948   0.92975533 0.88210359 0.44710533 0.05968777
 0.10536656 0.38031084 0.17165334 0.01193216 0.24212095 0.1860424
 0.68474939 0.39168995 0.22020257 0.17256421 0.01543846 0.56351717
 0.35154546 0.57670705]",True
1.2771007338776723,"[0.27856043 0.07484949 0.42004488 0.20818141 0.07101756 0.31733764
 0.56505391 0.82479864 0.09405243 0.46713629 0.40266445 0.26714604
 0.78934994 0.31121115 0.08130718 0.55806575 0.42459521 0.46600397
 0.13449202 0.81462021]",True
1.1019257460365381,"[0.42460188 0.08761194 0.18036369 0.08913091 0.28442674 0.47227779
 0.51867768 0.40660683 0.46686388 0.05820664 0.16884679 0.29759882
 0.55145869 0.08590483 0.03946544 0.05328995 0.06544632 0.11112586
 0.22286399 0.11836143]",True
1.1404521110905512,"[0.07242429 0.2480813  0.05008782 0.2936766  0.58221274 0.22393257
 0.08459413 0.23160403 0.54719582 0.35600605 0.1281323  0.07316886
 0.16547853 0.26237112 0.11360449 0.16767597 0.35659773 0.2156105
 0.08144322 0.11790583]",True
1.1887481129908695,"[0.15995569 0.49487853 0.28686159 0.21897109 0.58243526 0.08732738
 0.28208525 0.0063422  0.2432527  0.05661967 0.08055792 0.27122799
 0.69671447 0.18190267 0.00117619 0.31039725 0.2765828  0.15689616
 0.18429348 0.32796676]",True
1.2183001451213424,"[0.07742521 0.40677689 0.33522175 0.09093801 0.29358422 0.27909284
 0.09623979 0.38621318 0.30721817 0.22101246 0.82627776 0.16165128
 0.03084461 0.25009125 0.24286415 0.70202373 0.20934204 0.0647158
 0.2459171  0.13318663]",True
1.171274825004813,"[0.29003907 0.1763621  0.60816616 0.42956418 0.08724129 0.13169741
 0.14541265 0.16537172 0.21737208 0.81948089 0.3128071  0.1602505
 0.23893405 0.19855279 0.13144054 0.18170437 0.01237349 0.18436388
 0.14093065 0.47827812]",True
1.1455282680112535,"[0.20782621 0.08714055 0.02880987 0.16835838 0.30533451 0.00761103
 0.13931736 0.28235382 0.23996191 0.3570473  0.05545257 0.96538999
 0.02788728 0.05312298 0.92211999 0.53511099 0.19474882 0.08009841
 0.04563811 0.23020424]",True
1.241659572176762,"[0.30857785 0.69028751 0.27175646 0.47179479 0.26850497 0.30563285
 0.49413663 0.42518776 0.32657786 0.27200652 0.36932341 0.16232608
 0.51078633 0.78420342 0.37500844 0.60986564 0.13223547 0.28231828
 0.26240734 0.51401276]",True
1.1741755710114605,"[0.47150288 0.32294191 0.83282664 0.22208921 0.23831323 0.44833096
 0.25102376 0.99774704 0.16753054 0.28319227 0.24412822 0.05210875
 0.09357346 0.18017267 0.45083663 0.39308365 0.59628402 0.00905869
 0.61529107 0.19023877]",True
1.1318579972256764,"[0.06412483 0.00645628 0.31445497 0.48864285 0.29378477 0.87603559
 0.05368158 0.02900068 0.03593327 0.03452445 0.32631987 0.1020264
 0.00156688 0.01565137 0.09441656 0.38697169 0.87407297 0.16804366
 0.21887893 0.14617238]",True
1.0958207711019026,"[1.67898112e-01 3.19932260e-01 9.21997852e-02 1.55120574e-01
 1.40959823e-01 7.39556754e-01 8.26908575e-02 1.05465484e-01
 6.24814257e-03 2.11916714e-05 7.51098333e-01 2.74848909e-02
 6.80656502e-02 2.58406525e-01 1.79259166e-01 1.64709458e-01
 3.27806319e-01 3.69020204e-02 1.46857662e-01 1.54100757e-01]",True
1.0079118327236867,"[1.45102414e-02 7.78830273e-05 1.52670166e-02 1.42111578e-02
 6.09530205e-03 1.16054518e-02 2.18951317e-02 4.29817598e-05
 3.72416418e-03 4.67655130e-03 5.51453697e-02 3.52855024e-02
 4.15312594e-02 4.17364410e-02 1.81755775e-02 3.83848253e-02
 7.73266248e-03 2.47101251e-04 1.40130770e-02 1.54675274e-02]",True
1.1126408883628371,"[1.25170963e-01 1.63596684e-02 2.54865777e-05 6.79281945e-02
 1.53341456e-01 1.00964746e-01 8.48355652e-02 3.18002715e-01
 2.20466191e-02 5.91880508e-02 2.25759838e-03 8.80565264e-02
 1.13381159e-01 5.34731896e-01 1.26979410e-01 1.27910470e-01
 8.83304113e-01 1.65879309e-01 6.20698250e-02 4.20370672e-02]",True
1.1913680937434958,"[0.96182911 0.03234115 0.18833956 0.2211847  0.40967804 0.47804066
 0.12029503 0.43320983 0.18821413 0.1778434  0.11953814 0.09859413
 0.24399109 0.34699287 0.25999577 0.20878697 0.51213194 0.30538598
 0.8081841  0.60189863]",True
1.071650203106776,"[0.13382372 0.5306745  0.06221828 0.09431511 0.13485061 0.14609798
 0.21215754 0.35030196 0.24396749 0.15277703 0.09595113 0.17657003
 0.04897473 0.25290556 0.30850265 0.02732018 0.0878669  0.14058868
 0.22754025 0.01980736]",True
1.1337988125036402,"[0.31115849 0.1743991  0.04485493 0.0775076  0.47319036 0.01237512
 0.16711487 0.08369031 0.1163864  0.10540347 0.03567581 0.26618055
 0.05850026 0.34091861 0.14948882 0.19797783 0.91942627 0.43144877
 0.0829236  0.10625691]",True
1.3094946019621398,"[0.49790266 0.20055705 0.17723316 0.27989596 0.197309   0.19935408
 0.27742289 0.4916527  0.31099758 0.63779757 0.23515034 0.70504752
 0.98717451 0.38959807 0.27496353 0.13172325 0.98546254 0.91563264
 0.32912045 0.60031213]",True
1.1489241530360605,"[0.44040281 0.25877434 0.16490048 0.01690394 0.52762978 0.36355998
 0.08475353 0.00342174 0.13815061 0.68730341 0.04264193 0.24562692
 0.27686698 0.15750423 0.19349095 0.17572304 0.12425157 0.29236247
 0.58763057 0.43071233]",True
1.0947342253291608,"[0.19796109 0.05545418 0.08584825 0.06547466 0.54910725 0.18170734
 0.18374202 0.13842442 0.06457737 0.31415735 0.12615096 0.04998396
 0.52585939 0.11062661 0.16434701 0.22398039 0.03633701 0.05534019
 0.01497954 0.11143725]",True
1.0563788120015603,"[0.29605103 0.26541342 0.04247141 0.74276866 0.04747616 0.41291727
 0.01388688 0.0283898  0.18792029 0.12112486 0.00859734 0.19534877
 0.25737033 0.08208058 0.1386169  0.08556901 0.01944529 0.10180505
 0.12860467 0.22062268]",True
1.3788862753395519,"[0.06951383 0.51971255 0.43286504 0.98228755 0.26654465 0.53073736
 0.19935236 0.31992709 0.24339413 0.81715955 0.18451386 0.45664154
 0.57961203 0.94915597 0.94519519 0.43919318 0.65487314 0.81092672
 0.12173444 0.39126426]",True
1.2758338832431884,"[0.52089271 0.42960857 0.44528563 0.24186484 0.25336794 0.92718685
 0.20000879 0.4695605  0.2300292  0.06367049 0.65662581 0.17846458
 0.21589194 0.41673836 0.47611538 0.24125282 0.56697353 0.78852008
 0.62778421 0.4843912 ]",True
1.0995155553973113,"[0.67945056 0.32014185 0.27004138 0.13976516 0.04055947 0.07908875
 0.15442987 0.11539985 0.20478199 0.18733098 0.14279547 0.00652741
 0.19911659 0.01992146 0.4289454  0.14425032 0.21314123 0.05013371
 0.0130238  0.02571839]",True
1.176712912423576,"[0.25233361 0.28443554 0.51400631 0.36624396 0.21853271 0.15752648
 0.43271814 0.29649248 0.81536227 0.36068189 0.86856554 0.17643354
 0.16886042 0.32405219 0.73674386 0.10078133 0.09184869 0.32540415
 0.24230913 0.12515077]",True
1.1890621482445909,"[0.1536736  0.34651033 0.21662151 0.26349648 0.55403479 0.14518428
 0.09775249 0.37709823 0.03138787 0.02013765 0.06412613 0.72439954
 0.17261734 0.23506446 0.57715445 0.29608808 0.14014497 0.09685387
 0.2313752  0.47942186]",True
1.0723796892181992,"[0.09182326 0.0738244  0.01321942 0.10404036 0.06718469 0.07188458
 0.17253864 0.00677143 0.24376331 0.05436654 0.12525238 0.37691838
 0.06268441 0.11721123 0.14280537 0.21116298 0.02573258 0.0082563
 0.24505825 0.02542051]",True
1.3265000952732335,"[0.27785051 0.55025218 0.73279176 0.64397259 0.56976708 0.3730116
 0.58020413 0.20888471 0.80853306 0.32078835 0.72322021 0.4698341
 0.1391911  0.73277809 0.41867364 0.42736544 0.44055511 0.68135559
 0.81670185 0.39602653]",True
1.113923297956115,"[0.35562547 0.0839977  0.03270343 0.03430564 0.54826984 0.13531712
 0.24568262 0.0362631  0.21513617 0.16261959 0.14539774 0.06803574
 0.01650518 0.04853238 0.04681179 0.19800576 0.07688868 0.25749927
 0.04015677 0.16446821]",True
1.1792094902666181,"[0.30581316 0.17001438 0.52141142 0.06978198 0.16011351 0.06578504
 0.332358   0.29933125 0.16348281 0.0952855  0.08990486 0.16739236
 0.65376334 0.08832758 0.13471534 0.23548519 0.29684477 0.88475703
 0.09496239 0.24054532]",True
1.1658860743861832,"[0.59801982 0.61937802 0.14496094 0.83820101 0.12980142 0.25429759
 0.00208236 0.15446507 0.3326931  0.2377258  0.43350754 0.242396
 0.17231507 0.88705108 0.34364776 0.18305827 0.15844789 0.35037227
 0.11940107 0.27327141]",True
1.2539806670674696,"[0.11217971 0.16976346 0.66299322 0.11980216 0.06616029 0.44837372
 0.04947936 0.50953382 0.99907132 0.03739617 0.62093128 0.770187
 0.39985373 0.20047419 0.19652833 0.53863552 0.38555699 0.3086178
 0.42017973 0.45469213]",True
1.21047572755919,"[0.17511628 0.22846779 0.09299632 0.06221673 0.18799176 0.53856334
 0.11888223 0.1722667  0.52701997 0.91331435 0.03439993 0.1463833
 0.87167872 0.17086772 0.1656763  0.13410449 0.18118795 0.36880458
 0.17069584 0.16782745]",True
1.1351532088786414,"[0.06054479 0.48126987 0.09107574 0.00515687 0.20663856 0.07393594
 0.03822674 0.08456421 0.12982142 0.81994747 0.08300843 0.1552489
 0.1167965  0.30649516 0.31375185 0.0197147  0.23663017 0.28240318
 0.14202648 0.19212609]",True
1.179111278880214,"[0.00330028 0.25465868 0.17974072 0.08500358 0.24129184 0.46070773
 0.78935941 0.38855726 0.48231513 0.06936433 0.12874267 0.00867568
 0.32487508 0.49342547 0.17660397 0.28566131 0.23222548 0.13931096
 0.31485319 0.33229953]",True
1.1633395685281382,"[0.1464241  0.23315588 0.53288781 0.14602162 0.19026451 0.03001041
 0.18289872 0.30021162 0.20378146 0.39186207 0.0914064  0.52504496
 0.17192727 0.03561043 0.47938397 0.45377072 0.13355557 0.11770599
 0.33862125 0.26557039]",True
1.1244295032620426,"[0.14981986 0.13604258 0.1956966  0.28793196 0.15869015 0.25993766
 0.06040425 0.7664371  0.06495815 0.05813947 0.18290359 0.04233251
 0.10185183 0.1646913  0.5879586  0.76743833 0.34085102 0.19583131
 0.19732933 0.43689083]",True
1.0685538817331504,"[0.09317895 0.0380732  0.34316451 0.15069441 0.44377009 0.35183874
 0.09564968 0.07493065 0.09764751 0.00630398 0.07131819 0.0348252
 0.10191305 0.21602921 0.21474068 0.06405873 0.02908387 0.02665916
 0.05407631 0.12497617]",True
1.2634157480364787,"[0.67857821 0.27890752 0.27525353 0.63125626 0.02983411 0.80713504
 0.11491223 0.3827441  0.3245447  0.14101707 0.52406668 0.80401042
 0.50218078 0.12210909 0.69590404 0.50014652 0.84716924 0.09068092
 0.24014922 0.17316533]",True
1.1005474636002848,"[0.23556769 0.41394666 0.0995325  0.28738393 0.03079844 0.11814811
 0.18094178 0.14633851 0.11236148 0.15288971 0.06779755 0.01837874
 0.09537357 0.16324486 0.13711111 0.3371564  0.95101056 0.24200925
 0.17219902 0.09677641]",True
