spectral_radius,equilibrium,validation,convergence_rate
0.8380187934648298,"[1.92376501e-78 3.98701287e-78 3.11602030e-78 1.87345840e-78
 1.71370348e-78 2.23090004e-78 3.62047328e-78 4.01773100e-78
 1.83312501e-78 1.77638667e-78 3.57506724e-78 3.15685574e-78
 2.75426560e-78 3.60533017e-78 1.68864784e-78 2.50489067e-78
 1.53128249e-78 1.76786564e-78 1.64626904e-78 2.69554086e-78]",True,93
0.8555702427034961,"[2.16577641e-69 2.63808726e-69 1.74711851e-69 1.75591274e-69
 2.10661147e-69 3.86333090e-69 1.54258584e-69 2.58180709e-69
 2.01569237e-69 3.22771977e-69 2.25210831e-69 2.41727730e-69
 2.67407434e-69 2.47435194e-69 3.04946790e-69 2.03945800e-69
 3.82545674e-69 2.74801080e-69 1.52502583e-69 2.79740672e-69]",True,104
0.9619777650251677,"[2.43308259e-22 1.16375175e-19 5.20705228e-20 4.33691575e-18
 4.80845994e-21 1.92494357e-21 1.55383756e-20 2.00148087e-20
 4.61586626e-20 1.03830522e-20 1.65388127e-20 1.04593797e-20
 4.47052349e-20 4.97720138e-21 1.12156478e-21 4.56977592e-20
 4.32072747e-21 1.08150785e-20 2.16446072e-20 2.15545577e-21]",True,361
0.9602179254935541,"[9.00165950e-20 8.67671442e-20 9.04190233e-20 7.97264404e-20
 8.16546920e-20 8.38297540e-20 9.59613791e-20 8.93685342e-20
 9.90806635e-20 8.65808252e-20 9.54898798e-20 8.66886751e-20
 1.00984037e-19 8.81475421e-20 8.10840064e-20 9.76640657e-20
 8.42558830e-20 9.46450849e-20 9.34098024e-20 9.54475374e-20]",True,333
0.8951853997153909,"[7.16594858e-50 7.62392725e-50 7.48648057e-50 7.87182181e-50
 8.56687384e-50 6.76662821e-50 6.77673464e-50 8.98955313e-50
 7.58182691e-50 9.54950952e-50 6.17444705e-50 6.37241022e-50
 7.86064217e-50 6.62367792e-50 6.47600603e-50 7.15979035e-50
 6.89557785e-50 7.44780568e-50 6.41562023e-50 7.08076715e-50]",True,139
0.9994948832744134,"[1.17120213e-03 1.41872894e-05 2.10599250e-04 3.03249812e-03
 2.73783843e-04 9.25706427e-05 7.03436885e-06 4.69281650e-06
 1.11751193e-04 5.26818580e-06 3.60038441e-04 9.01803349e-02
 1.89234955e-04 1.27624146e-03 1.06791102e-03 2.38710344e-04
 8.19795116e-04 8.01373232e-05 4.83676014e-05 6.80102034e-04]",False,1000
0.7907067870329186,"[2.59605691e-103 2.48012205e-103 1.30324858e-103 5.68189709e-104
 4.54281216e-104 1.06197992e-103 8.97440012e-103 2.70832615e-103
 4.60533418e-104 7.82084172e-104 1.64448874e-103 1.14657241e-103
 1.43508475e-103 7.00038636e-104 9.14969249e-104 1.07533802e-103
 6.03778080e-104 3.83346303e-104 7.62840756e-104 7.69306201e-104]",True,73
0.9593549245429009,"[3.93456734e-20 3.41974211e-20 3.74128048e-20 3.79173630e-20
 3.69438931e-20 3.45944333e-20 3.93482157e-20 3.55226913e-20
 3.57578434e-20 3.71314369e-20 3.25872780e-20 3.64292781e-20
 3.40123479e-20 3.65591913e-20 3.52103380e-20 3.67730312e-20
 3.32468105e-20 4.06463358e-20 3.44830829e-20 3.25570147e-20]",True,325
0.8123465339247142,"[9.58148219e-92 6.12420158e-92 6.42811874e-92 6.37078688e-92
 7.14441596e-92 5.33461930e-92 1.44008444e-91 6.66868203e-92
 1.43899733e-91 1.15066043e-91 7.78984932e-92 5.73142614e-92
 4.99760355e-92 1.00944830e-91 4.62754639e-92 9.05313478e-92
 1.92741629e-91 5.62378702e-92 1.08104116e-91 1.37885731e-91]",True,81
0.8828058827869804,"[9.04969148e-56 8.46542059e-56 9.46068883e-56 7.30518292e-56
 8.59464977e-56 6.58272665e-56 7.74348716e-56 7.45994868e-56
 8.79104069e-56 7.10703971e-56 6.23880100e-56 8.60768148e-56
 7.12492688e-56 5.49320927e-56 6.24894223e-56 7.10183958e-56
 8.68658213e-56 7.77908078e-56 6.14175258e-56 8.99118337e-56]",True,126
0.9138914627535113,"[6.04715776e-41 5.00609992e-41 6.71941245e-41 5.72197827e-41
 5.07649620e-41 4.88687347e-41 6.90735929e-41 5.08792838e-41
 6.13726694e-41 6.21144311e-41 5.28013775e-41 6.28644163e-41
 5.51952504e-41 7.01369415e-41 6.92860906e-41 7.24666525e-41
 4.68997101e-41 6.08078667e-41 7.15675762e-41 6.21245394e-41]",True,167
0.8211174635786399,"[5.62685805e-87 6.15750650e-87 2.64128150e-87 6.58641271e-87
 4.74848172e-87 5.34800043e-87 3.21163743e-87 3.97582159e-87
 4.81648095e-87 5.04982254e-87 7.59520357e-87 3.23473793e-87
 5.15625733e-87 4.33662152e-87 4.08981295e-87 5.52423125e-87
 7.72173338e-87 3.44551268e-87 2.82645244e-87 2.65444565e-87]",True,86
0.8243292290430153,"[2.74016053e-85 1.40013975e-85 3.60033346e-85 1.46053367e-85
 2.85427350e-85 1.78348713e-85 3.86336762e-85 1.34122256e-85
 1.76248699e-85 1.50273438e-85 1.46916396e-85 3.15231057e-85
 1.99457764e-85 2.25861557e-85 1.63669034e-85 1.55229093e-85
 1.42463539e-85 2.30941711e-85 1.36341014e-85 3.20402068e-85]",True,87
0.8177324896601111,"[1.74179446e-89 5.26757894e-89 3.20960433e-89 9.64874040e-89
 1.15007864e-88 6.25870726e-89 4.22263644e-89 1.83298927e-89
 5.76707207e-89 3.30472653e-89 3.82564287e-89 1.63278867e-88
 2.09706096e-89 1.22240949e-88 2.87175399e-89 2.25140167e-89
 4.31594659e-89 4.04999000e-89 1.98984335e-89 1.84628079e-88]",True,84
0.9319816156296375,"[1.38472850e-32 1.54747349e-32 1.48136802e-32 1.66956246e-32
 1.42700763e-32 1.48210724e-32 1.47582296e-32 1.48228804e-32
 1.49356326e-32 1.46686529e-32 1.46881540e-32 1.40764660e-32
 1.39217555e-32 1.45739155e-32 1.47405405e-32 1.67719830e-32
 1.46269036e-32 1.28554923e-32 1.62856814e-32 1.53030534e-32]",True,206
0.8819565024037495,"[2.41327935e-56 2.38506433e-56 2.77605006e-56 2.53694543e-56
 3.16943704e-56 2.42027816e-56 2.51099675e-56 2.32714603e-56
 2.94325549e-56 3.13103854e-56 2.37321696e-56 3.31202828e-56
 2.94500407e-56 2.89282698e-56 3.03873101e-56 2.64949447e-56
 2.69777502e-56 2.35437410e-56 2.97383301e-56 2.27934292e-56]",True,125
0.9112410466143337,"[1.16458939e-42 7.42456756e-43 1.49617902e-43 1.31854158e-43
 8.68241727e-43 7.62524103e-43 1.11243035e-41 9.56062078e-44
 9.35798525e-44 5.31285390e-44 2.65974953e-43 1.36769202e-43
 5.35013451e-43 6.45735118e-44 3.97622428e-43 6.18675353e-44
 1.53598491e-43 3.49775331e-41 1.03816321e-42 1.46607200e-43]",True,173
0.8682874404782673,"[7.65469057e-63 3.75696259e-63 8.10943944e-63 6.05629152e-63
 8.51496010e-63 7.50858550e-63 4.00663037e-63 5.62563577e-63
 4.71139858e-63 4.17699242e-63 6.60451800e-63 5.27498556e-63
 4.11843095e-63 4.07209496e-63 7.05028337e-63 3.83513558e-63
 4.13576294e-63 5.63613720e-63 8.47231439e-63 7.85438954e-63]",True,114
0.8658803190598707,"[2.44219868e-64 3.74796337e-64 4.35013401e-64 4.58246401e-64
 2.86665810e-64 2.62580838e-64 4.18344911e-64 3.32850144e-64
 2.68918618e-64 3.19449270e-64 2.96839983e-64 2.61284260e-64
 4.44843221e-64 2.80536203e-64 3.48576664e-64 3.30105089e-64
 2.63504797e-64 2.69456507e-64 4.14138485e-64 2.88737053e-64]",True,111
0.8338270724615923,"[3.08446530e-80 1.15629158e-80 1.65317784e-80 1.59974363e-80
 1.25522272e-80 1.56438157e-80 3.08204304e-80 2.77014907e-80
 1.38646540e-80 1.68855774e-80 1.77022031e-80 2.66609436e-80
 1.72536337e-80 1.79465608e-80 1.18725461e-80 1.25768682e-80
 1.12383354e-80 2.18864937e-80 1.22395132e-80 1.97565585e-80]",True,91
0.868777305115857,"[2.25024686e-63 1.77707000e-63 7.34824105e-64 2.39762766e-63
 2.29938606e-63 6.80007136e-63 1.53981621e-62 1.80445058e-65
 7.10179740e-62 5.87440116e-64 3.99683172e-64 2.03811011e-65
 4.82691757e-63 2.69200629e-63 1.82303447e-63 4.51693880e-63
 8.21479815e-64 1.98633643e-64 2.99059934e-62 2.22144359e-62]",True,118
0.7784052940462751,"[2.04134779e-110 5.12877642e-110 3.70607572e-110 5.67409892e-110
 2.87633524e-110 2.46414046e-110 1.84146038e-110 2.99231811e-110
 1.69992176e-110 3.27686345e-110 3.19299463e-110 2.08605690e-110
 1.65372975e-110 7.08573778e-110 8.17407384e-110 1.52586807e-110
 1.34370668e-110 1.76370231e-110 1.47503592e-110 1.48684468e-110]",True,69
0.8332589253169712,"[8.57137228e-81 7.01593333e-81 7.82424544e-81 7.86449270e-81
 7.06591253e-81 7.68360401e-81 7.73923454e-81 1.04290612e-80
 9.23767124e-81 8.71629857e-81 8.05186654e-81 7.66909777e-81
 1.06839257e-80 8.52810306e-81 9.38347437e-81 6.52344347e-81
 6.10501542e-81 8.04714819e-81 8.76272779e-81 8.18002745e-81]",True,90
0.9208610379156761,"[1.18582258e-37 1.04860883e-37 1.02825605e-37 1.37427688e-37
 1.04488628e-37 1.01706395e-37 9.06371474e-38 9.96201134e-38
 1.36442228e-37 1.30744144e-37 1.11031283e-37 1.10492687e-37
 9.02606518e-38 1.06244122e-37 8.78728141e-38 1.07641995e-37
 1.33059896e-37 1.36951261e-37 1.28169723e-37 1.11941506e-37]",True,181
0.78540603797315,"[7.77351891e-106 1.13248196e-106 1.47965899e-106 1.36950836e-106
 1.22412014e-106 1.22819855e-106 5.39291417e-106 1.90944470e-106
 2.46553436e-106 1.92776113e-106 1.05104926e-106 1.77603802e-106
 3.73355457e-106 1.36031110e-106 2.41217549e-106 3.24784998e-106
 2.17293272e-106 9.67302102e-107 2.12888844e-106 1.73581112e-106]",True,71
0.8883002008787998,"[1.26944849e-53 3.78819897e-53 1.26802671e-53 4.68090498e-53
 8.19353189e-54 2.38578197e-53 1.10310938e-53 4.87480072e-53
 3.45310756e-52 1.43173412e-53 1.70344275e-53 7.75576051e-54
 1.41076174e-52 1.93008128e-53 1.77254384e-53 4.47516778e-53
 3.42716707e-54 1.78090107e-53 1.48599591e-53 1.73814615e-53]",True,139
0.8700798348888438,"[9.67785326e-63 8.88455748e-63 1.39914139e-61 4.01468339e-63
 8.33091166e-63 5.03811290e-63 6.30000874e-63 2.00986083e-62
 2.97253636e-61 1.36814460e-62 6.49722033e-63 4.56952423e-62
 1.26629329e-62 1.69673312e-62 1.69683969e-62 2.98334644e-63
 1.42735325e-62 2.60462431e-62 1.44682898e-62 1.91014690e-62]",True,119
0.9519312221119657,"[1.51048661e-23 1.82510224e-23 2.00870065e-23 1.85827419e-23
 1.86397616e-23 1.62310147e-23 2.02750018e-23 1.54596615e-23
 1.78406846e-23 1.85897424e-23 1.86579428e-23 1.70975826e-23
 2.07149346e-23 1.56393755e-23 1.89623788e-23 1.83421045e-23
 1.55748866e-23 1.79079551e-23 1.79016879e-23 1.55926917e-23]",True,281
0.9650468513339292,"[1.18856591e-17 1.16476718e-17 1.25052926e-17 1.09119068e-17
 1.28865728e-17 1.25426182e-17 1.18269617e-17 1.07963267e-17
 1.27257606e-17 1.22029426e-17 1.06945331e-17 1.18344534e-17
 1.12095915e-17 1.23485386e-17 1.31385209e-17 1.29320408e-17
 1.31935863e-17 1.22915085e-17 1.26514609e-17 1.21390267e-17]",True,372
0.9385124986005126,"[1.45920355e-29 1.47187407e-29 1.68207491e-29 1.30520809e-29
 1.49366665e-29 1.45221303e-29 1.40001965e-29 1.34890220e-29
 1.62535186e-29 1.55461712e-29 1.63486078e-29 1.27917177e-29
 1.50750407e-29 1.49270138e-29 1.60286092e-29 1.42711564e-29
 1.48200272e-29 1.61710204e-29 1.41407781e-29 1.37199092e-29]",True,225
0.7522573379855778,"[4.17440714e-125 3.46946193e-125 9.92508789e-125 4.67476609e-125
 2.81740563e-125 3.32521735e-125 7.14365871e-125 3.69130217e-125
 4.29752451e-125 2.37435151e-125 2.45849890e-125 5.77633937e-125
 3.93883373e-125 3.51652192e-125 2.58362275e-125 3.15510771e-125
 5.26413117e-125 3.05788234e-125 3.01502209e-125 2.15498960e-125]",True,61
0.9603882104575008,"[1.06730631e-19 9.94268522e-20 1.00103695e-19 9.78217222e-20
 9.51455204e-20 9.25668043e-20 1.22494766e-19 1.13754255e-19
 1.14414717e-19 1.17274919e-19 1.08144618e-19 1.10883327e-19
 9.98595273e-20 1.11418358e-19 1.12145415e-19 1.13528190e-19
 9.46140410e-20 1.10393990e-19 1.20847356e-19 1.09092929e-19]",True,334
0.9751481925764729,"[4.68697790e-14 8.76512833e-12 1.34470645e-15 1.06608544e-13
 7.94966473e-13 3.26616767e-14 1.42904648e-14 4.74485797e-14
 5.59899595e-14 6.35718451e-15 7.27319341e-14 2.89511012e-14
 3.32098160e-14 2.24440718e-13 7.02832393e-14 5.05877976e-14
 3.10688054e-12 2.95065984e-14 2.36629432e-13 3.55735335e-15]",True,577
0.9529479202286577,"[5.63771855e-23 5.02424676e-23 5.03985202e-23 5.52587151e-23
 5.78504958e-23 5.10303416e-23 4.92673160e-23 5.30696924e-23
 4.58855227e-23 5.78742444e-23 4.92831421e-23 4.84495393e-23
 5.36387767e-23 4.81387573e-23 4.63168560e-23 5.20741694e-23
 4.78099118e-23 4.89153449e-23 4.85959189e-23 5.59078224e-23]",True,287
0.9796672839557331,"[3.83161834e-12 1.04411918e-12 2.24890888e-11 5.79470401e-12
 1.25443320e-11 1.08857228e-12 1.95895694e-12 4.79515427e-12
 1.19242027e-12 6.70324154e-13 1.79141152e-12 1.27828969e-12
 5.41150967e-12 4.75148128e-10 2.58239984e-12 3.70992184e-12
 2.56659007e-12 1.00524228e-11 1.10493815e-11 3.24646732e-12]",True,664
0.9117738163696996,"[8.05431452e-43 1.55662073e-41 8.72080429e-44 5.48913307e-41
 4.49926663e-42 1.37358405e-41 9.10184035e-43 1.09000219e-43
 1.00181616e-43 1.88500728e-43 5.83063831e-43 5.77596833e-43
 1.67232210e-42 3.22858570e-43 6.09294604e-43 3.02954967e-43
 2.92886739e-43 8.24899660e-43 1.17042431e-42 1.09143276e-43]",True,172
0.9140809609714411,"[5.75064862e-41 7.52741479e-41 5.82251524e-41 7.72821747e-41
 7.01052349e-41 7.77239131e-41 7.76988102e-41 7.49996053e-41
 7.21813255e-41 6.10248137e-41 7.47559357e-41 7.65979761e-41
 6.88759290e-41 6.31961594e-41 7.06447591e-41 7.31983671e-41
 6.81410340e-41 8.63641844e-41 7.12302729e-41 6.76621902e-41]",True,167
0.8646759107672309,"[1.54200375e-64 1.80754098e-64 9.02821369e-65 4.34778304e-65
 3.19530855e-64 7.25675353e-65 3.36395114e-64 1.31389761e-64
 5.51111411e-65 7.05126415e-65 2.50705678e-64 1.54125286e-64
 1.19120417e-64 6.25155803e-65 7.25841085e-65 8.97682098e-65
 8.34819672e-65 4.28121721e-65 4.93909863e-65 4.09702015e-65]",True,114
0.8704378400672552,"[5.68821684e-62 1.16104411e-61 8.95400932e-62 5.99860695e-62
 5.52654800e-62 1.01988174e-61 1.29860253e-61 1.23386870e-61
 4.86750768e-62 9.66846394e-62 4.93856840e-62 1.10516195e-61
 6.66472109e-62 5.79065822e-62 1.04231125e-61 6.36274129e-62
 5.43808866e-62 1.15127044e-61 5.35380158e-62 5.99430206e-62]",True,117
0.872760004732755,"[9.22460318e-61 8.65970442e-61 6.87426040e-61 1.10333969e-60
 6.62147368e-61 1.18261904e-60 7.12663323e-61 9.43893341e-61
 8.32871300e-61 9.22985407e-61 8.98900228e-61 7.68941346e-61
 9.56749492e-61 8.70263080e-61 1.02457346e-60 9.41805592e-61
 8.88299359e-61 9.28991752e-61 9.51930306e-61 1.06211576e-60]",True,117
0.8413809496895633,"[1.58418905e-76 1.66881609e-76 1.38557030e-76 1.29603947e-76
 9.77942068e-77 1.67137480e-76 1.15015091e-76 1.11977058e-76
 1.23127069e-76 1.24642350e-76 1.12934059e-76 1.88176358e-76
 1.03197904e-76 1.83051270e-76 1.12016497e-76 1.30424954e-76
 1.18159035e-76 1.03011138e-76 9.51195906e-77 9.79193080e-77]",True,95
0.8234195497538868,"[3.20184703e-86 4.31566893e-86 5.13334888e-86 3.47671676e-86
 3.03133933e-86 2.45836288e-85 7.72890133e-86 3.54014336e-86
 5.14783184e-86 5.68806983e-86 2.96054412e-86 1.24529932e-85
 1.91075897e-85 4.70188260e-86 4.23645153e-86 7.32155947e-86
 7.19396029e-86 4.67080053e-86 6.34700676e-86 4.49914443e-86]",True,87
0.7971997586171644,"[3.73992052e-100 6.02714815e-100 4.03305414e-100 7.30065716e-100
 6.54479250e-100 6.86667221e-100 3.29601863e-100 4.70900897e-100
 9.46927444e-100 5.91900880e-100 9.65129451e-100 4.22041630e-100
 4.87034136e-100 4.00391717e-100 5.02751279e-100 5.71742332e-100
 6.86258289e-100 4.30398051e-100 5.28146529e-100 6.12566460e-100]",True,74
0.9176209049085756,"[8.68735854e-40 6.09664259e-40 2.26747398e-38 9.80676366e-40
 6.42278252e-40 1.34434885e-39 4.67634800e-40 2.18299757e-39
 6.13695099e-40 7.35986654e-40 1.13510672e-39 6.70030286e-40
 1.01419334e-38 8.70474620e-40 2.55707552e-40 1.09871712e-38
 1.14096536e-39 5.26787706e-40 5.16359947e-40 1.57777107e-40]",True,181
0.9247594429826713,"[2.45999267e-36 3.36873149e-35 4.21895536e-36 4.40302042e-36
 4.48324219e-36 3.71923604e-35 1.88094697e-35 5.63155660e-35
 3.10068767e-36 2.80286202e-36 6.23459206e-36 1.24610472e-35
 5.09385895e-36 2.66964543e-36 8.04547571e-36 4.98426550e-36
 1.16494145e-35 2.28523325e-36 7.23997059e-36 3.22098900e-36]",True,200
0.7962710955896886,"[1.52306960e-100 2.95623815e-100 9.86926760e-101 3.16500462e-100
 1.50998957e-100 1.94955030e-100 3.87750914e-100 1.28207051e-100
 3.76095595e-100 1.29825654e-100 1.39434015e-100 9.61789489e-101
 2.02838298e-100 5.22751846e-100 1.62838652e-100 1.40514944e-100
 1.98652915e-100 5.50472273e-100 1.95890857e-100 1.31930453e-100]",True,75
0.9177444543630013,"[3.25545802e-39 3.38134831e-39 3.37485311e-39 3.50355820e-39
 4.06390489e-39 3.58363269e-39 4.60839914e-39 4.35959563e-39
 4.20402103e-39 3.20665805e-39 4.17238774e-39 3.86493479e-39
 4.05873870e-39 4.30637026e-39 4.68699356e-39 4.21307851e-39
 3.84361856e-39 4.94406142e-39 4.17558450e-39 3.15173927e-39]",True,174
0.8114536677109401,"[3.37879130e-92 3.85368362e-92 2.03993721e-92 3.30580730e-92
 1.68002329e-92 1.78374658e-92 2.78991782e-92 2.15494413e-92
 1.99009571e-92 2.86891506e-92 1.59970003e-92 5.09739544e-92
 2.19844530e-92 2.72890768e-92 3.86515704e-92 1.83143162e-92
 6.29117104e-92 5.91201643e-92 1.89096654e-92 1.80861443e-92]",True,81
0.7931463872069378,"[3.52715183e-102 3.61748443e-102 7.57606321e-102 2.37376013e-102
 3.42500747e-102 2.85733828e-102 2.12787369e-102 2.46793958e-102
 3.87497405e-102 2.68705724e-102 2.13288851e-102 1.90054920e-102
 2.83690611e-102 5.21187849e-102 3.47066613e-102 2.37680953e-102
 4.59879941e-102 2.61170020e-102 4.05724858e-102 5.13101020e-102]",True,73
0.997715045038022,"[8.50678936e-05 3.88294312e-02 4.45893662e-04 1.12700641e-04
 8.15771507e-03 2.96884749e-04 5.82270876e-05 1.55324453e-04
 1.54023990e-04 1.99664429e-03 2.73103878e-04 1.24064774e-05
 3.20190528e-04 1.00486215e-04 1.44983007e-04 9.07020597e-04
 2.19186824e-04 1.78414379e-04 1.54881027e-04 2.77784031e-04]",False,1000
0.9183666204056321,"[1.15125095e-41 3.17273062e-40 3.62602173e-41 1.91638465e-40
 1.62461265e-40 4.76751243e-41 9.67542620e-41 1.10223563e-40
 1.36139817e-40 5.55701071e-41 1.84530671e-38 1.64521033e-40
 1.23258106e-40 1.55406779e-39 6.42399205e-41 9.92558714e-41
 1.46377513e-40 1.43886528e-41 8.24925393e-41 4.33089992e-40]",True,168
0.7781048008454992,"[1.42170522e-110 1.32298045e-110 1.12776142e-110 1.16316929e-110
 9.91133483e-111 2.20137103e-110 8.26350120e-111 2.30309689e-110
 1.48910080e-110 1.11074649e-110 1.73658514e-110 1.06642073e-110
 7.99859832e-110 3.00212698e-110 7.90683241e-111 9.52873661e-111
 1.52397405e-110 8.15751665e-111 2.69029134e-110 3.07209031e-110]",True,69
0.8477923427154248,"[3.91644575e-73 3.13790078e-73 2.65768919e-73 1.85671802e-73
 1.59370765e-73 3.55563735e-73 8.73039817e-73 3.13403398e-73
 6.75406557e-73 3.44408207e-73 2.03259308e-73 4.63936382e-73
 2.16891264e-73 3.65182125e-73 6.03249520e-73 3.71110870e-73
 1.83889677e-73 2.28311863e-73 3.48973531e-73 1.52354724e-73]",True,101
0.9065715900420966,"[2.63703955e-44 7.12844565e-45 3.91032375e-44 4.12693587e-45
 5.57417341e-45 3.20495131e-45 7.95768106e-45 8.84493324e-45
 3.44138466e-45 4.65844248e-45 3.86889595e-44 2.89480296e-45
 5.72633567e-45 9.75513024e-45 1.92072009e-44 3.00962136e-44
 1.20883671e-44 4.53782353e-45 1.96741482e-44 2.08640327e-43]",True,164
0.899273125924972,"[6.95886459e-48 5.86778701e-48 1.00033867e-47 8.12989903e-48
 5.48491909e-48 9.48612015e-48 7.15444548e-48 1.06963806e-47
 1.20958249e-47 1.10912501e-47 5.42512759e-48 7.77710809e-48
 9.08656310e-48 6.00935176e-48 8.90323581e-48 9.94050080e-48
 1.25808745e-47 8.13821538e-48 8.83703858e-48 1.20055437e-47]",True,147
0.8573901641084085,"[2.40131495e-68 2.16758210e-68 1.92599305e-68 2.00342702e-68
 1.55582930e-68 2.03874400e-68 1.93450115e-68 2.04374277e-68
 2.90057971e-68 2.39436809e-68 1.72479800e-68 1.40482979e-68
 2.77043467e-68 1.86126294e-68 2.99554718e-68 1.35413657e-68
 3.09281933e-68 1.39481965e-68 1.95769316e-68 3.32246245e-68]",True,106
0.986000311462724,"[1.56747522e-08 2.83013028e-09 4.34897753e-09 4.89245863e-07
 4.35454313e-09 1.33225185e-08 5.46278857e-09 4.20793957e-09
 5.55687975e-09 1.69675234e-09 4.23987983e-10 2.04235664e-08
 3.38009636e-09 1.49390297e-08 8.38085460e-09 5.88789922e-09
 6.10278064e-09 6.38110055e-09 2.23542068e-07 5.17253842e-09]",False,982
0.7427647697174844,"[5.06743726e-131 2.12487267e-130 2.44391997e-130 6.08591397e-131
 7.50184105e-131 8.82595756e-131 7.76658545e-131 7.95344955e-131
 7.56531683e-131 8.46609234e-131 2.89195108e-130 9.57797037e-131
 3.68900691e-130 6.54024225e-131 5.15260009e-131 8.96880400e-131
 7.73782478e-131 9.62122931e-131 6.75252296e-131 2.23287657e-130]",True,59
0.8001578050748485,"[3.47832679e-98 2.32510012e-98 2.26915840e-98 2.47880946e-98
 1.59655016e-98 3.31467727e-98 1.91465007e-98 1.43158366e-98
 2.77756218e-98 1.78394980e-98 1.92211533e-98 1.69446161e-98
 2.91827533e-98 2.57236022e-98 1.74083844e-98 2.81207826e-98
 2.26073725e-98 1.65670736e-98 1.67791152e-98 5.28988482e-98]",True,76
0.8474413095688839,"[2.19283018e-73 3.99960040e-73 3.34587102e-73 2.06725318e-73
 2.14159670e-73 3.16557372e-73 1.70455274e-73 2.52799242e-73
 1.51743102e-73 2.98160766e-73 1.16773492e-73 1.26950391e-73
 3.33569144e-73 1.93386372e-73 2.86958381e-73 1.94087595e-73
 1.65143645e-73 1.51906256e-73 1.05630695e-73 1.44321425e-73]",True,100
0.9593857883654447,"[3.70983408e-20 4.41686944e-20 4.05155233e-20 3.92346870e-20
 3.63157786e-20 3.59256399e-20 3.42862954e-20 3.76429679e-20
 4.26877786e-20 3.83647641e-20 3.67218230e-20 3.70529926e-20
 3.86288544e-20 3.97203741e-20 3.71587984e-20 4.13017292e-20
 3.55501427e-20 3.86440065e-20 3.64133927e-20 3.35671707e-20]",True,326
0.8716151795424398,"[2.23549589e-61 2.33240572e-61 3.03936379e-61 3.20116132e-61
 2.28561438e-61 2.42209443e-61 2.00210522e-61 1.92987622e-61
 2.17845104e-61 1.84091521e-61 3.15830880e-61 2.53383147e-61
 3.06895132e-61 1.98929323e-61 1.94224705e-61 2.99888585e-61
 2.14167827e-61 1.96262944e-61 2.40385124e-61 2.77534246e-61]",True,116
0.927282632793097,"[1.08088012e-34 9.69453461e-35 9.57504967e-35 9.67998145e-35
 1.12552666e-34 1.03161530e-34 9.95193572e-35 9.72656800e-35
 1.07392851e-34 1.05707384e-34 9.89133688e-35 9.78602159e-35
 9.44939692e-35 9.16759737e-35 1.13075711e-34 1.04632947e-34
 9.89656087e-35 9.63671751e-35 9.18295959e-35 1.06870293e-34]",True,194
0.8151329668978141,"[2.94206442e-90 1.76527252e-90 2.96022620e-90 2.48955065e-90
 2.34373916e-90 3.09780222e-90 2.53509895e-90 2.76008440e-90
 3.19445852e-90 2.19504318e-90 3.19515444e-90 2.94236130e-90
 2.83200848e-90 2.50118839e-90 1.93621377e-90 2.05035628e-90
 3.87271493e-90 1.90957120e-90 3.90786017e-90 1.95239697e-90]",True,82
