label,spectral_radius_1,spectral_radius_2,equilibrium_1,equilibrium_2,validation
4.1,1.1791571314770977,1.2059334368804802,"[0.38416015 0.38511102 0.20316988 0.06403836 0.96534773 0.22431003
 0.19178733 0.00543281 0.02631646 0.12238082 0.13237939 0.13016409
 0.11041877 0.10506506 0.14586019 0.35404727 0.65529569 0.10393084
 0.0281841  0.20863818]","[0.02908113 0.14547461 0.24292439 0.17023336 0.00599305 0.13226984
 0.0043391  0.95469497 0.83882644 0.41858018 0.13613017 0.0741622
 0.20532977 0.28972784 0.20341748 0.03674346 0.0880328  0.44619919
 0.8171754  0.12314164]",
4.1,1.16007560387676,1.2082021429720302,"[0.24261386 0.10113125 0.01792411 0.88347919 0.17185706 0.01645831
 0.10908928 0.04583022 0.22521699 0.28400867 0.00312928 0.06631042
 0.23171799 0.10990869 0.01903005 0.15872719 0.11368474 0.04837613
 0.02092532 0.12163284]","[1.56228836e-01 1.42586341e-01 2.01996580e-01 1.12707066e-02
 4.11562487e-01 6.61244087e-02 3.77771414e-02 2.04376495e-01
 1.85121214e-01 1.28129170e-01 6.31009466e-01 7.52416655e-01
 1.51958698e-01 5.57204285e-02 8.14911399e-01 7.95440186e-02
 1.70760792e-01 7.86199938e-05 2.56534588e-01 5.06120101e-01]",
4.1,1.2083692697728952,1.148561249537779,"[0.13308313 0.07531897 0.63377035 0.72843076 0.06369973 0.19299003
 0.04500066 0.13502218 0.03441921 0.00543455 0.1117634  0.21963306
 0.22537292 0.68390894 0.49882047 0.2342519  0.00965428 0.0860736
 0.86410783 0.20033034]","[0.28068441 0.09966246 0.01368282 0.03598998 0.01030644 0.03768815
 0.80597123 0.19746117 0.78765087 0.22329647 0.12442084 0.10029759
 0.0321831  0.13526388 0.04778225 0.08243117 0.15274737 0.07264737
 0.00271612 0.07182959]",
4.1,1.1581083723408871,1.1712027232046753,"[0.19643092 0.06928571 0.20696638 0.16741999 0.22431052 0.69206455
 0.21560738 0.09377    0.05397682 0.06732614 0.1826254  0.61341575
 0.25764786 0.35431572 0.1339322  0.07662559 0.38601624 0.12556106
 0.00110689 0.23855862]","[0.02761486 0.10145686 0.15403475 0.10837468 0.19270531 0.0260914
 0.02179962 0.03458408 0.30301914 0.53679115 0.12783085 0.00887566
 0.2101875  0.0418497  0.14490079 0.17123757 0.0685456  0.03992133
 0.98714303 0.09061774]",
4.1,1.2029161469563017,1.0973501609664185,"[0.32387381 0.05418282 0.22091093 0.36160559 0.11101264 0.17049354
 0.64144963 0.09944337 0.21275313 0.21285706 0.18632598 0.14847312
 0.04702292 0.00955381 0.25569171 0.17563217 0.40580748 0.50523594
 0.14810854 0.36881055]","[0.06613546 0.05378684 0.01221553 0.07139766 0.49947232 0.0614037
 0.02259691 0.05642386 0.12507492 0.07502393 0.09534202 0.06593851
 0.00361142 0.02530803 0.08252029 0.01876389 0.22911035 0.01271063
 0.03881081 0.0859873 ]",
4.1,1.3001658257535085,1.1259075660257314,"[0.418255   0.59037737 0.40497909 0.49996609 0.65995936 0.40524638
 0.62323635 0.17976586 0.72770779 0.31974582 0.31783454 0.17097199
 0.00283164 0.78528008 0.01250441 0.5670933  0.30864341 0.29850178
 0.94561895 0.158264  ]","[4.49072379e-07 1.87515268e-07 2.95123877e-07 1.02674093e-07
 7.64970200e-09 1.41079160e-09 4.92717347e-08 1.28762633e-07
 6.81467211e-07 5.74430030e-08 2.07698470e-07 8.85305210e-08
 2.96376955e-08 1.06792495e-07 5.31225672e-07 2.67084479e-08
 2.82056312e-07 4.43566230e-08 5.78775767e-07 3.18294331e-07]",
4.1,1.1437975880837883,1.2290699571704227,"[0.0316544  0.07012708 0.05882625 0.05161461 0.01142449 0.21601035
 0.0644299  0.47354253 0.01276772 0.20038233 0.45990075 0.04102754
 0.14560797 0.04093704 0.1104192  0.02074832 0.1049275  0.0481552
 0.10951318 0.06743726]","[0.23641812 0.23712493 0.03980657 0.12804099 0.71023014 0.36946463
 0.03864839 0.09008088 0.40605842 0.08115922 0.08742098 0.13629356
 0.06960865 0.30503619 0.2069726  0.75771441 0.35378417 0.64882222
 0.09897493 0.43955401]",
4.1,1.1115221617252917,1.0755982365782781,"[0.12158713 0.04847296 0.40775043 0.09831963 0.09789329 0.14162257
 0.07580488 0.17319228 0.25434537 0.10909106 0.06144491 0.19278307
 0.2802901  0.92677702 0.22890416 0.45919667 0.06847965 0.16809481
 0.15442083 0.06216883]","[0.0067175  0.01490728 0.00410325 0.01809828 0.00539943 0.00901977
 0.05446284 0.00016151 0.04947311 0.00889986 0.00506887 0.00965959
 0.01417822 0.00025343 0.02510928 0.00769561 0.00956724 0.00400553
 0.0018509  0.00731362]",
4.1,1.1591254631144396,1.2346014022960503,"[5.69159775e-02 5.95555250e-02 5.71320150e-04 1.59746514e-02
 8.80290634e-02 2.77232385e-01 1.16569635e-01 2.48854383e-04
 2.14498081e-02 5.13106893e-03 1.04574588e-02 6.49700550e-02
 6.92059931e-03 7.59990245e-03 4.85692063e-02 2.25962896e-02
 6.71123672e-02 5.87200508e-02 2.63108632e-01 1.16990942e-01]","[0.76310924 0.20507158 0.27177964 0.28039963 0.16776405 0.54240652
 0.06022584 0.29478488 0.26837882 0.46438083 0.33498161 0.41739608
 0.78287292 0.05995482 0.28082405 0.62198973 0.42687305 0.00764661
 0.16060542 0.13857282]",
4.1,1.102644417263574,1.19276406861057,"[0.46571556 0.05046905 0.25444738 0.0257963  0.04625177 0.08077786
 0.08691331 0.06882427 0.02298875 0.05402252 0.09654326 0.05149877
 0.02650827 0.02599141 0.07225733 0.00969869 0.06733061 0.01282539
 0.0993335  0.04534997]","[0.03996641 0.3277866  0.42625397 0.21248553 0.4628257  0.08231402
 0.00478709 0.06427894 0.42328933 0.18820782 0.7426251  0.05506432
 0.07480974 0.28453049 0.10777596 0.15550099 0.15271197 0.19349263
 0.09278631 0.09144518]",
4.1,1.1864212867027886,1.209480751839225,"[0.22837456 0.08101735 0.05432682 0.03764074 0.5186912  0.03299128
 0.06660018 0.34649893 0.07748954 0.00145366 0.33649083 0.65966162
 0.14988914 0.02101817 0.01342396 0.14973359 0.4460444  0.55577198
 0.10260405 0.11612694]","[0.1475893  0.0244732  0.06576372 0.15288997 0.06462404 0.17039204
 0.12156584 0.24654011 0.18440438 0.59741704 0.03905532 0.02712345
 0.32253565 0.83112113 0.38312802 0.39932269 0.18297576 0.04264808
 0.43306753 0.26848905]",
4.1,1.194919508300341,1.1411427420464992,"[0.30437968 0.07946955 0.10270199 0.09568243 0.17606557 0.09295355
 0.18545678 0.10155478 0.03783305 0.01136774 0.37808355 0.09142868
 0.92184899 0.46573641 0.05093105 0.51661115 0.10939643 0.03527894
 0.2645417  0.12403665]","[0.09517308 0.29824507 0.64169111 0.28989583 0.42735517 0.2206058
 0.08465185 0.13094333 0.56324921 0.04933962 0.15727738 0.10695151
 0.00898941 0.05221225 0.03684267 0.2386246  0.03516399 0.00158701
 0.07177398 0.0461008 ]",
4.1,1.269484927050969,1.168778999267221,"[0.31567998 0.06277534 0.15594168 0.09859323 0.83462208 0.23725173
 0.52821636 0.4513622  0.24842283 0.50830928 0.34661883 0.62664579
 0.26830735 0.28640304 0.09602279 0.80425217 0.01804391 0.25080445
 0.30137819 0.25836696]","[0.12721271 0.09568505 0.04224251 0.06212838 0.0551127  0.23579754
 0.04509603 0.17229457 0.07019736 0.11349347 0.03665923 0.016807
 0.12529282 0.09358855 0.03119794 0.03616179 0.76243738 0.23705568
 0.00696891 0.57398652]",
4.1,1.2606978723616997,1.0878751738411,"[0.60455818 0.68485695 0.59853585 0.39862968 0.52289086 0.110873
 0.27716932 0.31758969 0.23102393 0.03046324 0.34142856 0.30404423
 0.83215887 0.10403506 0.68868688 0.49524368 0.42986846 0.07643691
 0.39761289 0.46328021]","[0.00535525 0.02912891 0.00984133 0.08860706 0.03012891 0.16074154
 0.36289349 0.03587291 0.00675384 0.9122908  0.08287812 0.01018047
 0.02678005 0.01101962 0.0234942  0.00277204 0.1155642  0.01699964
 0.17424021 0.00761844]",
4.1,1.0419087208531612,1.2453296392193391,"[2.83384926e-10 4.27287720e-10 3.25461190e-10 4.75282813e-10
 2.25665704e-10 3.93264132e-10 1.00698638e-10 3.68172269e-09
 4.38717507e-10 1.53713549e-10 1.13478669e-10 4.21644751e-10
 3.70042424e-10 2.49431870e-10 1.41482123e-11 2.56981522e-10
 7.47430923e-11 1.58786208e-10 3.05700453e-12 2.37561638e-10]","[0.29414752 0.32886523 0.34487202 0.73461833 0.1028852  0.01697427
 0.5515033  0.55210669 0.23160289 0.78999297 0.26702583 0.04026372
 0.29093583 0.57056184 0.26095278 0.42661813 0.44602127 0.27036823
 0.98342517 0.30915968]",
4.1,1.1647057135651078,1.2251861612947241,"[0.02253458 0.11953724 0.03948448 0.04567664 0.00373652 0.64739574
 0.02999472 0.04615185 0.11858397 0.02484138 0.08325216 0.01387204
 0.01544587 0.02273229 0.02350758 0.22517788 0.06063994 0.19721595
 0.12882299 0.03159821]","[0.25783445 0.16164812 0.71634422 0.42854157 0.16377609 0.042274
 0.20922682 0.31069975 0.03875396 0.15660658 0.20872243 0.09586013
 0.8472519  0.68393861 0.35998131 0.00903487 0.05028741 0.1217966
 0.05795431 0.63308682]",
4.1,1.1535751074391538,1.2354313761376607,"[7.28658698e-05 1.05858573e-03 1.85353756e-03 2.01038550e-03
 2.53015383e-03 6.16260970e-03 3.02981276e-03 4.76803756e-03
 3.64168979e-04 9.94354294e-04 3.72402550e-04 1.27726234e-02
 6.13952309e-04 2.10114370e-03 1.95089386e-04 4.31121670e-03
 5.54977807e-04 1.68877117e-03 2.97683482e-03 1.25757934e-03]","[0.95747328 0.01302205 0.24014763 0.06341553 0.53724651 0.54279961
 0.04455739 0.58509345 0.69210709 0.40796594 0.10188509 0.28653423
 0.11051491 0.37789377 0.34166968 0.13833555 0.36588794 0.65354796
 0.06097492 0.76772671]",
4.1,1.2393416999083133,1.0794115359102006,"[0.18322924 0.52171128 0.36332438 0.46265782 0.37317316 0.25972143
 0.13332455 0.43263654 0.42520706 0.321065   0.86837654 0.32112784
 0.79331393 0.0305927  0.26680243 0.15811515 0.24415277 0.19400883
 0.0357999  0.19244904]","[6.97357844e-17 2.01292962e-17 6.35369347e-18 7.71989433e-18
 2.61830030e-17 9.21016240e-18 4.68195695e-17 6.43356967e-18
 2.04300852e-17 6.11328638e-19 3.05625512e-17 2.25704040e-18
 7.57959784e-18 4.81435101e-17 5.23273312e-18 2.38346216e-17
 1.49320274e-17 2.53885282e-17 2.50790011e-17 2.23578185e-17]",
4.1,1.0010676014706077,1.2584016202968127,"[2.59645241e-67 8.68951795e-68 6.60679733e-69 1.15724238e-67
 4.26311728e-69 1.29681092e-67 4.14432680e-68 9.42014604e-68
 4.27006676e-67 7.18824804e-69 1.89275910e-67 1.49811856e-70
 1.12690144e-68 1.03353657e-67 2.32406871e-68 1.42776525e-67
 7.47954476e-68 8.87423328e-69 1.87841333e-70 1.52106951e-67]","[0.51520408 0.16698623 0.37955814 0.39439347 0.21985504 0.02132995
 0.48290767 0.39924273 0.16040906 0.26001261 0.18604071 0.35943862
 0.14178976 0.13090545 0.62302372 0.5530434  0.31036799 0.75033688
 0.98853169 0.85490854]",
4.1,1.2361989857320557,1.1131714943705766,"[0.07406965 0.10740255 0.43725071 0.5812895  0.68887382 0.55814626
 0.10457236 0.5744286  0.31538859 0.11919391 0.04021795 0.25246455
 0.95794413 0.6262031  0.04342709 0.50107647 0.88076793 0.34925445
 0.29408874 0.62535414]","[0.0447622  0.00267476 0.00079523 0.05659119 0.00107274 0.00186073
 0.00257552 0.00439985 0.00220545 0.00220038 0.01229775 0.00469155
 0.00039673 0.00488868 0.00473013 0.00105708 0.00185945 0.00103561
 0.00827729 0.00262551]",
4.1,1.2553227629049786,1.0483176030751393,"[0.05464164 0.146493   0.23367249 0.12244496 0.02460894 0.29261676
 0.29404058 0.81095207 0.6314976  0.2516194  0.77315271 0.34015015
 0.933248   0.95375025 0.24006277 0.03001339 0.15611456 0.19683911
 0.17374262 0.24765045]","[4.33216952e-32 9.23995299e-32 5.35721956e-32 5.51951260e-32
 7.76987843e-32 3.66288745e-31 3.58515771e-33 7.91306519e-33
 3.80114005e-32 8.20582225e-32 8.23782857e-32 1.47034924e-32
 7.18079261e-33 3.23472340e-33 2.59544396e-31 5.28025379e-32
 4.39873297e-33 4.69748054e-32 2.00297392e-32 7.74654905e-33]",
4.1,1.1493138086753278,1.1407380513661978,"[0.06687769 0.41285998 0.09139589 0.02415011 0.00495737 0.14668762
 0.20432506 0.09851265 0.02885804 0.08854671 0.239007   0.04599825
 0.08109426 0.10692861 0.11233747 0.07879515 0.07858434 0.01935785
 0.11320768 0.17020961]","[0.13345847 0.01677765 0.02038854 0.10398135 0.64252499 0.36728108
 0.05710895 0.19542004 0.41721095 0.04163108 0.15884324 0.0416102
 0.01559156 0.20826954 0.42141195 0.21286844 0.3150619  0.21058491
 0.13100392 0.27362855]",
4.1,1.1735382004543387,1.2495152733814274,"[0.03631347 0.05933417 0.04595919 0.10712922 0.05125516 0.03887974
 0.03311656 0.02693425 0.01805274 0.01266898 0.0014026  0.05525254
 0.03563322 0.17734267 0.08036205 0.0238975  0.09657469 0.36960854
 0.04594358 0.44636041]","[0.26417953 0.81508107 0.51182937 0.27965914 0.18605833 0.48482733
 0.21743526 0.56504763 0.41983412 0.24347033 0.5102663  0.3046084
 0.09329452 0.18307691 0.20981884 0.15853458 0.29742156 0.11000603
 0.21998261 0.118983  ]",
4.1,1.1387105477898698,1.2221614781923846,"[2.06716684e-06 1.85889251e-06 3.16672952e-07 5.58152851e-07
 6.80001627e-07 5.25069821e-06 4.43961007e-07 9.51080184e-07
 7.37907290e-08 1.45346092e-06 1.35489690e-06 1.61459333e-08
 1.66694611e-07 1.05079937e-06 1.77612337e-06 3.08988670e-06
 1.45615593e-06 1.85481256e-06 1.06703428e-07 2.86751583e-07]","[0.4146619  0.11281345 0.84638858 0.55471649 0.19654075 0.13307624
 0.3783436  0.11638125 0.96535296 0.09741714 0.19597248 0.699143
 0.88258353 0.36700592 0.27285578 0.08292586 0.1200309  0.04592331
 0.30990504 0.79527906]",
4.1,1.0922282903743767,1.1651949308912042,"[0.13078659 0.12674352 0.11053733 0.08439958 0.11228069 0.02738097
 0.14568502 0.03751115 0.21265901 0.92350607 0.10626359 0.09696165
 0.18765016 0.00742711 0.7122809  0.01366764 0.02469422 0.24166826
 0.05869225 0.36097443]","[0.21128693 0.22055704 0.20401965 0.10781288 0.01175913 0.03676163
 0.03757911 0.03554802 0.04707879 0.00870326 0.23488545 0.19885396
 0.09342942 0.6904698  0.03601967 0.71831956 0.04144797 0.12204857
 0.13348854 0.06796627]",
4.1,1.161598110136103,1.0241763275135805,"[0.09891928 0.09326716 0.04568632 0.22079705 0.48314366 0.11963628
 0.28968091 0.10841532 0.95089447 0.25301324 0.13125072 0.24937575
 0.40780889 0.26518616 0.51509893 0.38579605 0.09283635 0.11809569
 0.57122031 0.5531733 ]","[3.22721007e-04 3.56028520e-05 8.24769993e-05 8.90410553e-05
 4.07398653e-05 4.38544932e-04 5.54237980e-05 2.31655647e-03
 3.85205169e-06 1.78477781e-05 2.89783384e-04 6.71439936e-05
 5.18589005e-05 4.52905081e-05 1.34412377e-05 1.63867945e-04
 4.59577770e-05 1.49852871e-04 2.13867057e-05 3.24123631e-05]",
4.1,1.0510975023664744,1.0490039171299275,"[0.09628677 0.04269195 0.01779269 0.04628466 0.11827802 0.10845785
 0.00426455 0.0545145  0.02407524 0.02806862 0.03258445 0.03898994
 0.01973306 0.01570983 0.02098319 0.00041753 0.01217912 0.01043879
 0.05608511 0.00173069]","[0.04985571 0.04265289 0.05369252 0.0540524  0.08016559 0.0588712
 0.07455504 0.00534638 0.04175062 0.05914485 0.00556401 0.03236466
 0.01169939 0.26855069 0.13302195 0.05014478 0.09137892 0.037375
 0.03788932 0.19055934]",
3.1,1.0752425530096545,0.9525915392679161,"[0.03122246 0.03369037 0.13483769 0.2645167  0.14938024 0.50136621
 0.17702954 0.00683522 0.37831411 0.088815   0.23434396 0.0902594
 0.0564697  0.08586541 0.01733612 0.30698787 0.01541701 0.17550275
 0.04543464 0.09603565]","[5.24403789e-40 2.14215959e-40 8.62759784e-40 2.24206871e-40
 2.12739612e-40 2.11011205e-40 1.52465976e-39 8.69400398e-40
 2.88193326e-40 3.34197240e-40 5.75457724e-41 6.05127624e-40
 2.24618579e-40 6.12391022e-40 4.77653641e-40 1.56881238e-40
 3.19431781e-40 7.63868373e-40 5.82780317e-40 8.96168203e-41]",True
4.1,1.1569249913239577,1.2000025404591805,"[0.16495701 0.07756284 0.13336423 0.20634269 0.27891788 0.4843019
 0.22798508 0.05240718 0.92189825 0.64036694 0.35570164 0.39936443
 0.05111097 0.06458418 0.23021308 0.12652099 0.10332502 0.27562303
 0.22059689 0.10075952]","[0.25629684 0.15410019 0.15207824 0.09141538 0.09251426 0.08510649
 0.08677048 0.11510253 0.00192028 0.08767768 0.08628664 0.08166945
 0.16650786 0.11473847 0.10054639 0.07655197 0.43763772 0.01130837
 0.18306119 0.40435284]",
4.1,1.14901554899224,1.0664636683085853,"[0.43034298 0.00713946 0.23237986 0.11912395 0.46777754 0.31273958
 0.54771248 0.00906356 0.07722099 0.36105118 0.26874978 0.09138977
 0.41251694 0.41030184 0.37244922 0.05427758 0.2707719  0.20253118
 0.41803707 0.89852298]","[1.06672117e-20 6.59377332e-21 6.36578832e-22 4.07308017e-20
 7.56942905e-21 4.04003553e-21 9.32468319e-21 7.35624084e-21
 1.49291806e-20 9.51788633e-21 4.95144419e-21 1.81084868e-20
 5.76142553e-21 5.10350463e-20 5.53156925e-21 2.90336949e-20
 1.24838273e-20 6.77551834e-20 2.04771342e-21 1.16075039e-21]",
4.1,1.0692642784260384,1.0049182641652405,"[0.03994538 0.03960196 0.01483024 0.44194984 0.03959427 0.28624598
 0.03628218 0.00828242 0.0396815  0.31936211 0.01555869 0.21265534
 0.07939346 0.1046804  0.58059939 0.07839106 0.64340652 0.10672032
 0.14879144 0.02249613]","[1.15734500e-35 6.59555195e-36 4.43363839e-36 1.00041682e-35
 6.29395377e-36 1.53198865e-35 1.82369957e-35 5.03623341e-36
 1.11907200e-35 1.17230325e-35 2.29112464e-36 1.72800756e-35
 1.31200880e-35 6.09830960e-36 9.06753970e-36 8.39100147e-37
 3.67182813e-37 1.10506144e-35 7.31250768e-36 1.77006588e-35]",
4.1,1.0727195670504106,1.0608780993004234,"[0.03874722 0.02972942 0.05336906 0.8510547  0.02953749 0.04738898
 0.00807578 0.00918565 0.00143015 0.10074741 0.0982704  0.02407594
 0.1091529  0.03347626 0.06032213 0.08146262 0.0106362  0.07056532
 0.05609833 0.04367457]","[0.09088326 0.11691098 0.09605422 0.01255329 0.14481788 0.00780091
 0.13251795 0.06268737 0.02636677 0.03421488 0.04075686 0.00366185
 0.22936768 0.05960891 0.01597571 0.03285042 0.04664149 0.03305416
 0.14885886 0.00147947]",
4.1,1.1623271424879735,1.1005529924488018,"[0.31415466 0.01283453 0.24909051 0.01189366 0.5898017  0.42559268
 0.27230461 0.25247134 0.39821076 0.19784397 0.63590841 0.89146055
 0.53326194 0.02585304 0.04586792 0.33436873 0.22274086 0.1438519
 0.0218745  0.22607362]","[1.36242789e-16 1.46425248e-16 2.60143226e-16 2.74968264e-16
 5.03164553e-17 1.25707733e-16 1.87430936e-16 1.64285208e-16
 3.07744545e-16 1.97599630e-17 1.10189298e-16 8.23622140e-17
 3.58882636e-16 3.15757372e-17 1.49301087e-16 2.13882080e-16
 1.08078541e-15 2.25637910e-16 1.62845278e-17 2.82917977e-16]",
4.1,1.274882450622125,1.1360131082581009,"[0.28556067 0.81572939 0.02264831 0.33026059 0.48133089 0.32027421
 0.1112555  0.31490648 0.2233624  0.91876216 0.37932181 0.3799616
 0.49537316 0.26373959 0.2476338  0.59403219 0.34677502 0.21324308
 0.095431   0.35581816]","[0.00385655 0.00120103 0.00130784 0.00090472 0.01396481 0.00166451
 0.00488925 0.0024581  0.01031869 0.00019374 0.00167969 0.00316199
 0.00115432 0.01271701 0.00298989 0.00026968 0.00450392 0.00070269
 0.0012556  0.00493193]",
4.1,1.1282601397436904,1.1284228475938396,"[0.07785112 0.50368103 0.0349483  0.19295282 0.83845269 0.22030789
 0.13106616 0.44615283 0.33114979 0.05619905 0.10235513 0.39915768
 0.02944733 0.70835288 0.06004284 0.23558777 0.24212435 0.17690281
 0.01863685 0.2138546 ]","[0.00886751 0.00296496 0.01142199 0.03390799 0.00268743 0.02007649
 0.00265075 0.00471994 0.02193699 0.01374431 0.00457503 0.01466823
 0.01106964 0.00635087 0.03218831 0.00671191 0.05386969 0.00570722
 0.01481158 0.00242764]",
4.1,1.1064634054512479,1.2137675911601462,"[0.00977771 0.22823969 0.00206365 0.07519386 0.00633302 0.02234016
 0.01617082 0.06133427 0.07923977 0.00419028 0.31295375 0.04081744
 0.08797719 0.07265523 0.09415537 0.06999339 0.44355657 0.04345761
 0.25881422 0.06105294]","[0.39305375 0.11242664 0.9127345  0.01094647 0.01088584 0.65911018
 0.16213211 0.65151427 0.14464163 0.85738498 0.0434293  0.12164733
 0.39379871 0.10562108 0.05841301 0.20648578 0.08319841 0.11616886
 0.14943617 0.2339178 ]",
4.1,1.1218263857576993,1.1993813386970884,"[0.03811765 0.00430205 0.10821416 0.05456682 0.17906011 0.07490986
 0.11243326 0.46796753 0.00434719 0.04006304 0.20420511 0.06670889
 0.07218826 0.02244607 0.10403153 0.08411222 0.52067299 0.00721131
 0.07569066 0.53849834]","[0.46410699 0.106203   0.23737729 0.24298591 0.18113317 0.10505022
 0.13228357 0.13436518 0.70192062 0.492616   0.02727007 0.09889685
 0.21294126 0.02556775 0.13456816 0.08204029 0.01410112 0.92670304
 0.22567428 0.2974609 ]",
4.1,1.1563753628986166,1.2372935249882364,"[0.70979622 0.38943379 0.02582027 0.09498666 0.00490098 0.25449333
 0.11013425 0.26261157 0.05303429 0.04414813 0.22034805 0.12432848
 0.11028571 0.08180062 0.04376635 0.09992298 0.06925393 0.17374974
 0.36016585 0.09895089]","[0.02610563 0.10318965 0.32395251 0.23734099 0.86927783 0.17349087
 0.08550347 0.07229995 0.58380799 0.25039786 0.10203869 0.33516568
 0.33342027 0.36072665 0.29351401 0.83037859 0.05071602 0.08599172
 0.10645655 0.44998105]",
4.1,1.1750348492482745,1.1664498594834076,"[0.24463596 0.44750471 0.15464336 0.41147853 0.36749524 0.10876495
 0.03017923 0.06954022 0.20411151 0.1305246  0.40129804 0.16317263
 0.49133797 0.32025872 0.24109644 0.11635269 0.030265   0.05777209
 0.09458167 0.02012714]","[0.04401199 0.00095609 0.04156162 0.05951636 0.15008736 0.00684364
 0.04544209 0.10206257 0.00216509 0.41761535 0.10030337 0.04726466
 0.27475524 0.20561383 0.2199386  0.13794984 0.20293695 0.1375386
 0.03066899 0.92222148]",
