spectral_radius,equilibrium,validation
0.8002101928561178,"[1.16598740e-98 1.96989886e-98 4.24166324e-98 4.75753742e-98
 2.87451595e-98 2.23956555e-98 2.81676023e-98 2.02462125e-98
 1.14593198e-98 2.15532518e-98 3.58359518e-98 4.94280316e-98
 5.44638804e-98 2.84531440e-98 3.53487169e-98 1.83582259e-98
 3.70265550e-98 2.99650008e-98 6.44027472e-99 1.66777675e-98]",True
0.825213766455533,"[4.16822816e-85 7.80088052e-85 8.96120868e-85 5.07298300e-85
 9.46983154e-85 8.76753359e-85 1.27702974e-85 5.43691962e-85
 7.92756601e-85 4.13701058e-85 1.24818497e-84 2.42638418e-85
 8.95579903e-85 5.07509991e-86 5.10320928e-85 5.80445961e-85
 9.52530126e-86 5.64854614e-85 2.91121348e-85 8.12461930e-85]",True
0.40761944549267237,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],True
1.3516740089042472,"[0.79360244 0.52585097 0.79723884 0.41826178 0.75849557 0.7129939
 0.68046585 0.72147342 0.71867068 0.56399563 0.74410495 0.63272507
 0.78861692 0.7418316  0.09608943 0.71622181 0.78222614 0.65148403
 0.36857868 0.77752231]",True
0.43857199488591764,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],True
0.9022985641642371,"[2.25298726e-46 3.57828254e-46 1.93039669e-46 3.40945845e-46
 2.93708529e-46 3.44617159e-46 3.81975070e-46 8.01513211e-47
 1.77575199e-46 2.74418426e-46 7.13442490e-47 7.75696287e-47
 2.05171765e-46 3.77749242e-46 2.52840611e-46 3.39588064e-46
 3.06231137e-47 3.49952250e-46 1.28664165e-47 2.45305589e-46]",True
1.2886946953883098,"[0.92528762 0.92563441 0.88476178 0.85333387 0.88702599 0.90571214
 0.86661184 0.94572246 0.39630505 0.87997931 0.87077666 0.66339141
 0.88377147 0.79307735 0.92880849 0.94499637 0.92710511 0.3017423
 0.84948338 0.30524669]",True
0.6840739767784949,"[2.18022685e-166 3.97262434e-166 3.40167645e-166 5.75385175e-167
 3.51235807e-166 1.00582199e-166 5.70086354e-166 9.68086344e-167
 2.79819468e-166 1.30904047e-166 1.56813910e-166 4.06245113e-166
 3.43549768e-167 2.29982134e-166 1.65851224e-166 3.25431191e-166
 9.29062799e-167 4.99493438e-166 3.77666892e-166 2.39289833e-166]",True
0.8172307895582204,"[6.00975243e-89 6.13690463e-89 5.97768693e-90 2.37512674e-89
 5.60448598e-89 8.45350630e-90 5.57034795e-89 2.06848207e-89
 5.10647657e-89 5.82978323e-89 5.80445552e-89 6.47344838e-89
 2.69196855e-89 4.83652623e-89 1.88930699e-89 6.14192760e-89
 1.46547283e-89 8.76600912e-90 2.47394632e-89 3.23042082e-89]",True
0.47464917440596777,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],True
0.7678507635213109,"[2.77801405e-116 2.53354345e-116 3.09269820e-116 1.57669795e-116
 3.16651899e-116 5.30460116e-117 3.19333496e-116 2.74068154e-116
 4.79831614e-116 2.78544980e-116 3.77010576e-116 2.41049359e-116
 6.47634307e-116 5.61067858e-116 3.82422282e-116 3.71513277e-117
 5.21904276e-116 4.93840371e-116 5.94611668e-116 3.68814133e-116]",True
1.1898276607863851,"[0.37940488 0.10057836 0.56881487 0.5221561  0.61497377 0.25572744
 0.66622494 0.27404729 0.69554271 0.5099016  0.54426352 0.64751906
 0.51338623 0.14669045 0.52718411 0.56155012 0.46281589 0.4730036
 0.52175445 0.39665759]",True
0.6577654936265207,"[5.44085489e-184 2.08370874e-183 3.85466246e-183 8.01380216e-183
 3.39056992e-183 3.19149228e-183 1.12640729e-184 3.01450411e-184
 3.19445074e-183 2.59064157e-183 1.62947409e-183 4.77396704e-183
 1.48422535e-184 5.05539952e-183 2.47056446e-183 6.83713321e-183
 3.88045977e-183 7.90458339e-183 7.46205467e-184 6.87594061e-183]",True
1.4198953170886832,"[0.6962671  0.88961678 0.79953345 0.86020202 0.83719828 0.92029298
 0.91347967 0.85980408 0.91325051 0.02331722 0.6931399  0.70742399
 0.90983157 0.92488095 0.91289307 0.78220597 0.91276894 0.92919953
 0.92291106 0.86324981]",True
0.92705653191732,"[1.13296851e-34 2.39242457e-34 1.76507110e-34 3.40346089e-36
 2.56486350e-34 5.90981513e-35 2.33558474e-34 7.24813453e-35
 1.49082362e-34 2.38939374e-34 4.05090647e-35 5.81513079e-35
 2.78465917e-35 2.19882521e-34 8.13546461e-35 1.72758245e-34
 2.04874336e-34 7.08384460e-35 2.85049195e-35 1.81043150e-34]",True
0.554979966151677,"[2.28494517e-257 4.91786760e-257 5.37543064e-257 3.24200158e-257
 4.98717320e-257 1.21670104e-257 1.32807259e-257 5.16930737e-257
 5.20847851e-257 6.99813696e-257 7.71004302e-258 5.86455562e-257
 8.72159940e-257 5.09633317e-257 3.46554053e-257 8.33847720e-257
 2.37488694e-258 6.75617317e-257 2.63547632e-257 1.55546259e-257]",True
1.4044174922835575,"[0.97814764 0.98657901 0.99270882 0.93505299 0.98894865 0.99257035
 0.98298112 0.91436844 0.98702535 0.95350314 0.99114225 0.98915131
 0.98453632 0.98873136 0.91585153 0.99279518 0.98561416 0.98918262
 0.9919969  0.99232357]",True
0.9754539734080921,"[7.56664164e-13 1.00645173e-12 9.37587500e-14 1.24605122e-12
 4.98334257e-13 1.36147098e-12 1.52531827e-13 6.59656996e-13
 1.05375924e-13 4.54644498e-14 9.53807090e-13 1.05034800e-12
 8.84085980e-13 1.16923402e-12 1.02515120e-13 5.10544770e-13
 7.37143305e-13 4.05538473e-14 7.33774963e-13 4.46646755e-13]",True
0.6968776495755449,"[3.09809299e-158 2.53843041e-158 1.09126372e-158 5.52186069e-158
 1.93381555e-158 2.83810694e-158 2.20755998e-158 3.50813460e-158
 5.29892198e-158 2.75952629e-158 3.40330003e-158 2.69273549e-158
 2.15575543e-158 2.54910605e-158 6.72568924e-160 2.59511084e-158
 2.99381433e-158 2.21512914e-158 6.31282085e-158 3.21866645e-158]",True
1.0711354708507022,"[0.09451531 0.06111146 0.18567396 0.16014536 0.24662057 0.13897552
 0.31819044 0.01732906 0.18866837 0.1200332  0.10957632 0.19854098
 0.2197558  0.01395295 0.28912229 0.18694721 0.2165071  0.21487454
 0.083214   0.00855439]",True
0.5597201673443937,"[8.22951779e-254 2.86313087e-253 4.93522584e-253 2.60364411e-253
 5.14937651e-254 3.22785057e-253 6.18192604e-254 1.00498676e-253
 7.32592803e-254 3.59558753e-253 5.19511697e-254 1.68968797e-253
 3.35576720e-253 2.43183649e-253 2.52200538e-253 9.07717182e-254
 5.40226725e-253 1.67694112e-253 2.43304003e-253 5.61395233e-253]",True
0.5299740145429294,"[7.21056445e-277 9.55236335e-277 5.83180023e-277 5.97583431e-277
 1.87431124e-277 4.26104447e-277 3.99731706e-277 1.77298842e-277
 4.33454849e-277 6.91843434e-277 8.09252025e-277 4.73415567e-277
 3.23846875e-277 1.08297556e-277 4.75852385e-277 3.49954912e-278
 2.22215488e-277 3.23252706e-277 8.76934012e-277 2.24017627e-277]",True
0.3281551534475106,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],True
0.8365160299509874,"[6.61507201e-79 6.48987204e-79 1.59691354e-79 6.09819878e-79
 4.81094806e-79 3.48132975e-79 5.36241995e-79 8.92102267e-79
 2.59531459e-79 3.55420318e-79 4.43192744e-79 5.45140814e-81
 7.10537424e-79 2.25937042e-79 3.03961557e-79 2.17211266e-79
 9.18041445e-79 7.22600867e-79 8.73441497e-79 6.48845031e-79]",True
1.007869196351948,"[0.01543423 0.01281908 0.03021219 0.02787541 0.03047136 0.02576899
 0.02694147 0.00999041 0.00105561 0.01051094 0.02802838 0.00497665
 0.00513305 0.03042924 0.0147434  0.02206087 0.02750365 0.01148555
 0.00674163 0.0036153 ]",True
1.1882211248049177,"[0.52068854 0.05874412 0.46525943 0.18922715 0.36454117 0.51898303
 0.45364247 0.33361274 0.49332414 0.49659704 0.3855495  0.42393514
 0.27032097 0.29153681 0.2834471  0.37461953 0.45420904 0.47548586
 0.13029218 0.3839142 ]",True
0.3604769003636026,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],True
0.5457430848661968,"[2.57684068e-264 6.16163340e-265 3.50234424e-264 3.26293153e-265
 1.95855179e-264 3.44138151e-264 6.11983738e-265 1.40649454e-264
 1.38788102e-264 2.56728983e-264 2.15733813e-264 2.01045590e-264
 1.31010454e-264 4.13338321e-264 6.20168486e-264 3.86499172e-264
 1.27300586e-264 3.02147153e-264 1.90405740e-264 5.09264579e-265]",True
0.8876860586643459,"[7.05427403e-54 1.92877769e-53 1.65655972e-53 9.96586635e-54
 3.57429220e-53 5.10576324e-54 4.23826430e-53 5.41838697e-53
 3.99053372e-53 1.78151389e-53 7.58919178e-54 1.05124474e-53
 5.68923146e-53 3.92920423e-53 1.08755543e-53 9.41866620e-54
 4.33805771e-53 1.50371292e-53 2.38330839e-53 3.62353326e-53]",True
1.0882120412136707,"[0.13031924 0.21743209 0.19909954 0.28938322 0.06614557 0.35186993
 0.28914984 0.01785547 0.23149047 0.32824851 0.02877025 0.25522808
 0.04401917 0.07606324 0.04562008 0.16852507 0.26316309 0.07407323
 0.31967121 0.18045077]",True
1.2270236420302434,"[0.65588058 0.61664176 0.26268291 0.63708085 0.58836408 0.53947562
 0.27775819 0.48068283 0.51781616 0.12956464 0.23426958 0.40487258
 0.55372259 0.24367783 0.29965323 0.48632124 0.514855   0.5458163
 0.26577351 0.48444339]",True
0.5738805870650503,"[3.09256629e-242 2.31153084e-242 3.41107793e-242 1.25369622e-242
 2.88953598e-242 1.84989024e-242 3.10100741e-243 1.78976312e-242
 1.25519192e-242 4.77094608e-244 2.33301686e-243 1.64258117e-242
 4.24052595e-243 2.77913153e-242 7.78345823e-243 2.61113840e-242
 2.65651113e-242 1.67210115e-242 4.60840994e-243 1.40211674e-242]",True
0.6439246975097772,"[1.00141511e-192 2.45554725e-192 3.35858968e-192 6.26339048e-193
 9.77283495e-193 1.46354936e-192 1.34833138e-192 2.20823477e-192
 2.07092978e-192 1.50567687e-192 1.10567816e-192 4.92424651e-193
 7.88070318e-193 1.68365769e-192 1.04153218e-192 2.99182771e-192
 1.06462421e-193 2.04127674e-192 1.11211511e-192 3.19410468e-192]",True
0.6709875255917142,"[2.52559645e-175 1.73475425e-174 2.20572941e-174 2.62969063e-174
 2.96479037e-175 1.01392481e-174 1.45180910e-174 2.25198755e-174
 1.62037266e-174 2.10083987e-174 1.87580634e-177 1.10370636e-174
 2.46874517e-174 1.79772206e-174 2.78702931e-174 1.89614126e-174
 9.72517999e-175 5.30996495e-176 1.72148938e-174 1.09306193e-176]",True
1.3304572314949406,"[0.81797296 0.86082113 0.57921791 0.83211983 0.85522184 0.76631864
 0.54027227 0.86810406 0.7225201  0.82998018 0.81480735 0.80658119
 0.78508894 0.74575218 0.58072663 0.58876057 0.79309348 0.83877627
 0.65339354 0.33663975]",True
0.4703898020891535,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],True
0.8339038679277944,"[3.03683626e-80 3.38230146e-80 2.21324251e-80 2.72496362e-80
 2.59244148e-80 5.86301767e-81 9.96428524e-81 3.20721205e-80
 3.31724277e-80 4.41908253e-81 3.24295407e-80 1.62971971e-80
 5.48788271e-81 3.37081408e-80 9.89661356e-81 8.93432789e-81
 5.74452942e-81 2.03186111e-80 1.36552696e-81 3.10854157e-80]",True
0.7262122980618554,"[1.89006145e-141 9.05759777e-142 1.68089405e-140 2.70444923e-140
 3.39928928e-140 2.03508468e-140 1.22908666e-140 4.10354417e-140
 2.47911043e-140 4.27697739e-140 1.94977167e-140 8.39143704e-141
 3.43607767e-140 4.01660679e-140 4.31172047e-140 5.66876668e-142
 5.65882687e-140 3.43409257e-140 3.43406079e-140 1.05433270e-140]",True
0.7755568901032618,"[1.12489212e-112 8.13786573e-112 1.17261035e-111 5.50342195e-112
 1.02698928e-111 5.55594062e-112 1.54423813e-112 5.15533601e-112
 1.15629038e-111 1.47138791e-111 4.29639991e-112 1.30693319e-111
 8.98304010e-112 1.86062059e-111 1.16804793e-111 6.93335408e-112
 4.36936737e-113 1.23221266e-111 1.72432937e-111 5.17908799e-112]",True
0.3647050185430564,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],True
0.9371553300365459,"[7.48292638e-30 3.89457685e-30 5.95356730e-30 6.04129797e-30
 5.01232602e-30 5.24917951e-30 2.59588465e-30 8.46895274e-30
 1.02422998e-29 2.94842857e-30 2.49307540e-31 8.48998613e-30
 2.26209462e-30 6.70895557e-30 3.55266324e-30 7.63495132e-30
 4.67919945e-30 7.25199568e-30 5.28238049e-30 7.11287379e-30]",True
1.0192505872820088,"[0.03414719 0.01851641 0.01116392 0.00371129 0.05065348 0.03092952
 0.00850133 0.00356826 0.05345678 0.03609851 0.0577569  0.04420715
 0.02516667 0.05297267 0.01419524 0.02472246 0.03647536 0.05648464
 0.04825593 0.02252181]",True
0.8970089419958893,"[1.03978467e-48 4.30441896e-49 9.27884806e-49 3.52964649e-49
 1.30277454e-48 4.71957252e-49 7.53341442e-49 9.14676568e-49
 7.42499875e-49 2.15429055e-49 3.18560035e-49 1.54786545e-48
 4.35791540e-49 5.84863726e-49 1.11780560e-48 1.09951807e-48
 8.89366781e-49 1.27646410e-49 8.93408593e-49 6.12515465e-49]",True
1.267594879995436,"[0.48338453 0.62383765 0.59620114 0.56968116 0.6930166  0.05730905
 0.61172074 0.69067774 0.64118117 0.18050757 0.59787071 0.58597387
 0.1567787  0.71758245 0.37564587 0.60789812 0.5381352  0.43263501
 0.58978165 0.42916629]",True
0.5136419512435966,"[8.20715124e-291 1.54794392e-290 1.48096235e-290 6.69399765e-291
 2.74297300e-290 2.63196406e-291 1.72576758e-290 2.80581951e-290
 1.69277778e-290 1.60264092e-290 2.15644187e-290 4.10207197e-292
 7.42061631e-291 7.12217294e-292 8.63900400e-292 1.98915794e-290
 1.78343315e-291 5.12633344e-291 1.92707889e-291 6.25967508e-291]",True
0.5208146548135243,"[1.49655690e-284 4.26729186e-285 1.42490103e-284 1.07282510e-284
 7.47850576e-285 2.58867991e-285 3.37375815e-285 1.51179607e-284
 1.38563642e-284 2.84201916e-286 1.60585840e-284 1.37494506e-284
 1.10919041e-284 1.44650244e-285 7.27546470e-285 1.90717290e-284
 1.58640227e-284 1.15110257e-284 1.25451883e-284 1.94250763e-284]",True
1.2543228700574267,"[0.51403363 0.14896831 0.69379327 0.62933198 0.74955172 0.55899546
 0.68016887 0.60031825 0.18221345 0.64653119 0.55065948 0.71005296
 0.61555586 0.2273463  0.06631343 0.714515   0.71540471 0.19874763
 0.61623671 0.30428393]",True
1.4508649006388856,"[0.99118689 0.99111566 0.98996038 0.99373044 0.98983791 0.99064301
 0.98424543 0.99328937 0.98319913 0.99514155 0.99228804 0.99389796
 0.98178171 0.99471559 0.99241073 0.99338599 0.99215187 0.99337213
 0.99408363 0.96246705]",True
0.5136756291729255,"[1.68687143e-290 2.27661610e-291 3.59829729e-291 7.11863204e-291
 6.30180288e-291 1.11958055e-290 2.04488159e-291 1.39030954e-290
 5.48302675e-291 1.00537174e-290 7.58037722e-291 9.89827182e-291
 7.53023136e-291 1.34755362e-290 1.40700174e-290 1.34672202e-290
 8.56137524e-291 1.13226771e-290 1.38446225e-290 1.34846479e-290]",True
0.7003331971810021,"[2.98954758e-156 6.95835949e-157 7.38253660e-156 4.24645012e-156
 1.51152811e-156 5.92546544e-157 1.53424661e-156 2.26218003e-156
 7.76467861e-156 4.24152588e-156 7.08651439e-156 4.98843019e-156
 3.90527045e-156 2.31428033e-156 1.85827628e-156 7.84698914e-156
 4.85523278e-156 6.93076726e-156 2.61889313e-156 5.89743551e-156]",True
0.7444041818773134,"[7.75651182e-130 9.48286393e-130 9.39535049e-130 4.94249313e-130
 3.10562681e-129 2.12235829e-129 2.99878836e-129 2.25566201e-129
 5.01597730e-131 8.98308803e-130 1.83397150e-129 8.97499284e-130
 3.31539086e-129 1.62608699e-131 2.51379861e-129 4.29761379e-130
 1.22309112e-129 3.81112937e-129 2.81900738e-129 2.57566020e-129]",True
0.6622568142094637,"[4.32264026e-180 5.77933922e-181 1.51022208e-180 4.20819940e-180
 3.67686793e-181 4.07919057e-180 7.01741967e-181 3.15102507e-180
 4.52328184e-180 3.50826812e-180 3.91045907e-180 1.04681398e-180
 3.46064672e-180 1.12058599e-180 9.19728281e-181 6.64694356e-181
 2.85547074e-180 5.06164355e-180 1.20532075e-180 2.05873501e-180]",True
0.6044352776565127,"[2.65134395e-220 6.39482557e-220 6.47931058e-220 1.26687340e-220
 2.96239005e-221 1.06924949e-219 1.74973220e-220 5.39255040e-220
 8.08478178e-220 5.65229978e-220 6.91813702e-220 1.14184447e-219
 5.33973388e-220 7.08720840e-220 4.31288584e-220 1.11911187e-220
 7.73158037e-220 1.02000230e-221 5.68939250e-220 5.57979278e-220]",True
1.2281568409427135,"[0.6472408  0.59836694 0.65395988 0.514511   0.48811077 0.75239892
 0.05291789 0.61048788 0.33401999 0.48446014 0.52502386 0.61728175
 0.6237671  0.40856122 0.51561947 0.68871944 0.11210839 0.71852703
 0.10917886 0.26686063]",True
0.3833112327260904,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],True
0.6611648382543085,"[8.38731656e-181 5.24931825e-181 6.00609604e-181 3.97015747e-181
 4.13549232e-181 3.20650271e-181 6.27602413e-181 1.37790841e-181
 6.75657905e-181 9.68953053e-182 5.58020812e-181 3.58022619e-182
 5.01146521e-181 2.68076773e-181 2.81714578e-181 1.76939549e-181
 2.46025945e-181 5.38973909e-181 3.60409978e-181 3.67298407e-181]",True
1.3159095445686326,"[0.70629807 0.74528566 0.44981069 0.78095334 0.65814869 0.38006949
 0.4573866  0.76584638 0.07085707 0.0174951  0.72758859 0.75877235
 0.76272762 0.62340657 0.52828738 0.30012355 0.74128821 0.60297472
 0.67068989 0.77995021]",True
0.7774561501050175,"[4.38722280e-111 7.42264430e-111 1.17725117e-110 9.77536646e-111
 9.64757999e-111 1.14061581e-110 6.98340717e-111 1.03848244e-110
 1.59745595e-110 1.45957163e-111 1.19024567e-110 5.64201011e-111
 1.09208782e-110 8.10955295e-111 5.46252893e-111 1.37869367e-110
 1.10248045e-110 7.71879301e-111 9.38821811e-111 4.12851438e-111]",True
1.4231538715371108,"[0.8480249  0.91568812 0.41187777 0.87764281 0.84615685 0.72571428
 0.921444   0.91006991 0.89869924 0.91449078 0.7880971  0.86873739
 0.91469611 0.2384993  0.74569803 0.81065792 0.88486589 0.51474024
 0.68778513 0.88906838]",True
0.9949441802575936,"[1.29276949e-04 1.00486826e-04 2.57823952e-05 1.04650693e-05
 7.34419741e-05 1.27980973e-05 1.00283199e-04 2.55630262e-05
 2.90197659e-05 9.48385104e-05 3.94036588e-05 9.38955476e-05
 4.49579364e-05 9.48769456e-05 1.10907779e-04 1.06506095e-04
 1.85956700e-05 7.79573039e-06 1.09667956e-04 4.34963688e-05]",False
1.3255555212940409,"[0.92244817 0.76298413 0.92517854 0.76137754 0.9011345  0.83114946
 0.57730532 0.89485851 0.75695173 0.4373954  0.87239701 0.92585776
 0.15305935 0.91349812 0.88843167 0.76573859 0.47880884 0.80835553
 0.81027433 0.92068059]",True
0.5588441888791614,"[4.56828571e-254 6.49907814e-254 2.08435353e-254 9.89592292e-254
 1.59920074e-254 1.23572976e-254 5.21207323e-254 8.02903757e-254
 2.38179457e-254 1.59841764e-255 5.68018982e-254 2.37775612e-254
 4.04515145e-254 5.98122276e-254 6.25014513e-254 4.58020323e-254
 5.40268142e-254 3.77284673e-255 1.65063835e-254 8.06170746e-254]",True
1.2296668998768132,"[0.51016829 0.64050128 0.23996915 0.4242985  0.59548574 0.61823136
 0.56290514 0.40485308 0.27097588 0.48044324 0.31966757 0.51258908
 0.41963158 0.62283764 0.37419318 0.39806166 0.02471354 0.45705796
 0.48495756 0.23064256]",True
0.9142386370570255,"[1.41067851e-40 6.30715059e-41 2.58883479e-40 1.04807578e-40
 1.09284122e-40 3.90175156e-41 1.41942780e-40 1.39785687e-41
 2.69515865e-41 2.51583713e-40 1.88521828e-40 1.66531883e-40
 1.71716969e-40 4.91477468e-42 1.34591572e-40 1.49703178e-40
 8.20816368e-42 8.36462558e-41 2.64899043e-40 1.52837080e-40]",True
1.3063584224302196,"[0.36638011 0.52188786 0.45436038 0.59570143 0.46103508 0.53240133
 0.56753195 0.60784111 0.55631974 0.14453353 0.13470243 0.49496883
 0.58068237 0.47139586 0.37791084 0.62831293 0.54045779 0.5681251
 0.65019869 0.4678185 ]",True
1.1529979231437284,"[0.03052487 0.27132042 0.41045262 0.22569216 0.31644671 0.23786581
 0.16385815 0.29914842 0.42558613 0.14863031 0.27123882 0.192723
 0.40615003 0.28181539 0.35848393 0.20484669 0.08099821 0.35650437
 0.1509336  0.29101259]",True
1.2569323854655892,"[6.43165227e-01 5.58442822e-01 4.94240507e-01 6.98225589e-01
 6.80672315e-01 2.07230287e-01 6.29811335e-01 5.28357543e-01
 6.38983107e-01 7.05153766e-01 2.71203795e-01 3.38114466e-01
 5.92729085e-04 6.92292300e-01 6.21741053e-01 6.48519090e-01
 6.73531513e-01 6.81736412e-01 4.53123115e-01 7.86795138e-01]",True
0.8991413949446693,"[7.35468197e-48 2.65637392e-48 5.69624634e-48 9.09959480e-48
 3.55994824e-48 8.36400883e-48 1.83935787e-47 3.63944750e-48
 1.03104674e-47 8.57380623e-49 6.66905489e-48 2.30382516e-48
 1.96480418e-47 6.44936327e-48 1.43294233e-47 2.83901300e-48
 1.58892538e-47 9.77664319e-48 1.46859414e-47 6.84313415e-48]",True
0.7355117878451176,"[1.94222674e-135 2.82311109e-135 1.04366872e-134 9.46331998e-135
 2.40182048e-135 1.80142568e-134 9.31768663e-135 2.98987018e-135
 8.28978774e-135 5.09775814e-135 4.83873660e-135 2.03741626e-134
 1.01969816e-134 1.95221702e-134 1.31882314e-134 3.17803048e-135
 1.58495297e-134 1.02842326e-134 2.65146654e-135 1.56005775e-134]",True
0.8474149113920039,"[2.83804238e-73 3.28437018e-73 8.93918897e-74 2.58555125e-73
 2.02199835e-73 1.47055588e-73 2.29462364e-73 3.00851980e-73
 8.07746195e-75 1.84736122e-73 2.11781672e-73 1.31651462e-73
 2.10180468e-73 2.50203398e-73 3.58969483e-74 1.24387039e-73
 3.27166121e-73 1.62286659e-73 1.98669698e-73 1.57580431e-73]",True
1.1005683815010383,"[0.34743694 0.0968763  0.20753406 0.18787706 0.23014706 0.13922694
 0.11717236 0.09108052 0.35249202 0.00983786 0.18807513 0.22484761
 0.21246154 0.33738237 0.10709035 0.40618206 0.34436868 0.23410737
 0.46974847 0.37252024]",True
0.44307141854078613,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],True
0.8761220822641453,"[9.46490934e-60 4.58517778e-59 1.30975647e-59 1.43688087e-59
 6.87430391e-59 4.71200589e-59 3.34792992e-59 7.64775120e-59
 4.19131179e-59 1.06313680e-58 6.52744292e-59 6.73186566e-59
 1.55466334e-59 1.85598778e-59 8.30615666e-59 7.32949697e-59
 6.48872391e-59 8.64218171e-59 5.47707757e-60 4.99078732e-59]",True
0.5192051321386311,"[4.82633061e-286 5.40594583e-286 4.81106086e-286 6.05165170e-286
 5.30199016e-286 9.29725853e-286 8.19073243e-286 2.54490998e-286
 1.15357716e-285 7.34984505e-286 9.37970263e-286 7.32521459e-286
 8.38949124e-286 4.57595304e-286 9.67803703e-287 1.97573929e-286
 2.43915751e-286 1.64502872e-286 3.85526613e-286 3.82753050e-286]",True
0.8218804180664194,"[9.40724000e-87 1.73673812e-86 2.00851010e-86 1.63462597e-86
 1.23664580e-86 1.40387081e-86 6.01177528e-87 7.63793768e-87
 1.35316364e-86 2.10666134e-86 2.08745598e-86 6.74291938e-87
 1.44514507e-86 7.62261947e-87 2.92411274e-87 1.22864794e-86
 7.41861906e-87 1.42305372e-86 9.91627897e-87 1.14317949e-86]",True
1.3269228740344063,"[0.66895889 0.77411403 0.66129198 0.65961107 0.81755432 0.249685
 0.60604261 0.67849444 0.60984326 0.76623369 0.62696567 0.61957333
 0.7395619  0.49645181 0.74775968 0.77131224 0.72059457 0.51874312
 0.76618095 0.74995141]",True
0.39646583427318777,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],True
1.1630818747085836,"[0.03169093 0.46406308 0.37363723 0.4271135  0.41228582 0.28932712
 0.02037822 0.25769216 0.42504467 0.30902765 0.10386301 0.02251902
 0.09125725 0.44732461 0.37456139 0.27492931 0.44815698 0.18905336
 0.32087477 0.44873617]",True
0.569499222675907,"[2.15712985e-246 9.53954932e-246 6.01351141e-246 7.24198660e-246
 8.40233622e-246 2.39656959e-247 2.44254302e-246 1.18491535e-245
 8.60835020e-246 1.62336006e-245 2.53563505e-246 7.45966370e-246
 5.98603635e-246 1.33622236e-245 3.88240975e-246 2.05899398e-246
 6.16334942e-246 3.03692990e-246 1.54128424e-245 2.03721894e-245]",True
0.7358933830735325,"[5.00687743e-135 2.11535515e-134 2.49720791e-135 1.18592639e-134
 1.65921645e-134 1.40318292e-134 8.97581306e-135 1.24899411e-134
 1.34809830e-135 2.06810125e-134 2.31015961e-134 8.34991502e-135
 2.05676913e-134 3.70175867e-135 2.26391451e-134 7.31294326e-135
 1.11060533e-134 9.48605256e-136 7.56854115e-135 5.49711475e-135]",True
1.3130491190985756,"[0.93974241 0.51435246 0.95045776 0.93014189 0.87688147 0.84849874
 0.77949205 0.93161501 0.77621481 0.8938802  0.3811378  0.92444228
 0.8852631  0.88342972 0.88590633 0.92298051 0.63797433 0.84186887
 0.88186281 0.94557408]",True
0.6284065664539432,"[7.92444169e-204 1.12510059e-203 8.01780988e-203 8.78728301e-204
 1.71991379e-203 8.79679068e-203 7.28933699e-203 7.05173026e-203
 1.43683000e-203 5.64714025e-203 5.29119261e-203 1.82634006e-203
 8.98168820e-204 1.14278312e-203 6.76930810e-203 8.84861942e-203
 1.64058303e-203 5.17513066e-203 2.09809025e-203 7.43109552e-203]",True
1.0112234295522495,"[0.03436559 0.00618903 0.00750007 0.01309007 0.01373117 0.00167974
 0.02192182 0.02545132 0.02917556 0.01838191 0.00571014 0.02902922
 0.00286006 0.02448043 0.01938563 0.01282404 0.01839694 0.01375135
 0.03003055 0.02441657]",True
1.1603759436491001,"[0.34703545 0.56611236 0.15777315 0.36297819 0.30781552 0.2311503
 0.47575387 0.10935417 0.40146078 0.36876013 0.32883258 0.41763155
 0.21442503 0.13103034 0.40484535 0.43228498 0.45272203 0.42069279
 0.21062474 0.35433224]",True
0.6467005350001159,"[1.53176661e-190 4.69330711e-191 1.16228760e-190 9.64571566e-191
 2.35854027e-190 1.13533328e-190 4.45715984e-191 1.61174123e-190
 9.77252479e-191 2.74552068e-191 8.25338488e-191 2.00126465e-191
 2.04190651e-190 1.40975329e-190 3.77701713e-191 4.44226253e-192
 2.02787829e-190 4.98924256e-191 1.89430475e-190 9.69230452e-191]",True
